,logFC,AveExpr,t,P.Value,adj.P.Val,B
GREB1L,0.488910236197872,6.57088185112116,4.87659350334841,2.2293962667857e-06,0.000418754932111248,4.59619040088689
PFDN6,0.27464919681263,9.19284759629213,4.86581916119424,2.34047871324898e-06,0.000434055109212796,4.55116350946338
MMADHC,-0.242126920241349,10.3795342301379,-4.85793347397879,2.4251538554462e-06,0.00043921901648211,4.51825746453019
PITX2,-0.385799896031812,7.98983191556836,-4.85764740253831,2.42828068630475e-06,0.00043921901648211,4.5170644998791
GPX3,0.373199301075593,11.2232012332167,4.85397983174569,2.46871525924747e-06,0.000441087161746764,4.50177495789343
INHBA,0.560910018310896,10.9776360466117,4.84030192878816,2.62533458737053e-06,0.000463166834374839,4.4448329287917
MAF,-0.211335475260444,8.19100711160634,-4.83681156412289,2.66681500236046e-06,0.000463166834374839,4.43032229533694
ESRRG,-0.284553188726752,9.36135996051367,-4.83512104771272,2.68713268185525e-06,0.000463166834374839,4.42329716785148
KRT23,-0.292803251466601,12.1126073280024,-4.8304514351736,2.74403585210653e-06,0.000467475224060614,4.40390199918988
FLNB,0.346371973024292,10.0104459656216,4.82326237145662,2.83392488923633e-06,0.000477239466117258,4.37407082581545
SLC11A1,0.200907806974444,7.17519603617361,4.81393361409831,2.95482004158597e-06,0.000491943959423591,4.33541251514339
PPP1R12C,0.257306525486017,8.56546639678994,4.80681657449947,3.05039039085278e-06,0.000502149096813304,4.30595876532206
FAM43A,0.415709192795275,9.49713289147776,4.80413209652648,3.08720905260874e-06,0.000502563331441896,4.29485792242929
NR2F1,-0.386423094873425,9.0962614599728,-4.79214854759552,3.2568730131367e-06,0.000524356555115009,4.24536261350947
APLN,-0.427671446212276,8.84435702456192,-4.78214835716007,3.40532213914038e-06,0.000536987536834781,4.20413301652009
BHLHE41,-0.304289989636644,8.24422086077439,-4.77956560511927,3.44471199102662e-06,0.000536987536834781,4.19349557514686
PRSS22,0.353967809182508,7.78573286016903,4.77952843170527,3.44528212835093e-06,0.000536987536834781,4.19334250381475
SLC20A1,-0.317063485329319,11.3236137859186,-4.77269219552915,3.55169587641071e-06,0.000542285948272489,4.16520833203367
KLF6,0.310774621727447,9.37885841572269,4.77259043711789,3.5533035993556e-06,0.000542285948272489,4.16478978859684
GPT2,0.345682129651857,7.56948401490665,4.76928118455832,3.60597276656922e-06,0.000544650587659852,4.15118227891371
CCBL1,0.188723579955554,7.38866720857058,4.75124293626075,3.90659152009909e-06,0.000573070462792469,4.07713975099187
LCP1,-0.339904010529434,11.3808971600286,-4.74882905063362,3.94861222052291e-06,0.000573070462792469,4.06724803739893
SLC1A3,0.287928945042605,8.8441404353658,4.74851515952474,3.95410837647165e-06,0.000573070462792469,4.06596205202254
ACO1,-0.216509872514953,10.503997367148,-4.7480664570678,3.96197787723901e-06,0.000573070462792469,4.06412387173051
CTDSP2,-0.238991298779075,10.3387324333568,-4.74649227015621,3.98970631389201e-06,0.000573070462792469,4.05767604486091
MAP4K3,-0.241481196053824,10.0448552589902,-4.74378960530908,4.03774993501426e-06,0.000574340527164018,4.0466099160542
SNX27,-0.195397201967248,9.92425527473556,-4.73397393009691,4.21698069160375e-06,0.000594067154929678,4.0064610151396
VWA5A,-0.338869413337667,9.28669034029695,-4.72612376169587,4.36582712236163e-06,0.000609178411140193,3.97439862385735
GTF3C2,-0.195903997880952,9.53127284348001,-4.7222943770668,4.44026405431793e-06,0.00061339555095016,3.9587734765862
MIF,0.300177646805082,11.3733582371163,4.72028636927966,4.47978458478378e-06,0.00061339555095016,3.95058412705011
SH3BP5,0.464802604927021,8.75401961518479,4.69232045206317,5.0667643025444e-06,0.000687344109227574,3.836814689998
STX7,-0.292434598708292,9.79396663977433,-4.66608755881634,5.68435984640118e-06,0.000764050973482786,3.73058059359912
PTBP3,0.185205962490574,9.86546467950084,4.66143536038403,5.80121261837334e-06,0.000772668782470798,3.71178997757472
APPBP2,-0.205229515087273,9.39610796005571,-4.6544542071866,5.98092077083561e-06,0.000789427659581194,3.68362036372835
P4HA1,0.349208517783255,8.94901674243495,4.64195694435801,6.31611694735745e-06,0.00082331457430379,3.63327628200254
ASTE1,0.36193838267354,7.66369496706346,4.64072774607916,6.35004756646838e-06,0.00082331457430379,3.6283303663939
STRA13,0.213288603764912,9.21502433326388,4.63359357847555,6.5504750654939e-06,0.00084185096653115,3.59964519324652
SMARCA1,0.219506438374353,9.19150685077987,4.61873363498082,6.98771471224876e-06,0.000890234854340492,3.54000863903761
PROSER1,-0.214595930751583,10.417269977634,-4.6088631677369,7.29354899214699e-06,0.000921187812792634,3.5004802451105
PREX1,0.297539025292469,7.9677714329337,4.59999055775366,7.57944115402431e-06,0.00094441192601804,3.46500542901589
SYNPO2L,-0.307606751656683,7.33633424224103,-4.59917217687105,7.60634818579815e-06,0.00094441192601804,3.46173608876456
RBM48,-0.331667111596561,8.07086189121313,-4.58770373735492,7.99323062631845e-06,0.000984107747110854,3.41596972430314
PRKD3,0.249966998570124,7.20651461120001,4.58448588944014,8.10514492025953e-06,0.000989570651889353,3.40314483434641
SLC2A3,0.41594484014341,9.41267152907294,4.58083325362342,8.23400989473227e-06,0.00099699569394812,3.38859577597814
FAM84B,-0.242676648566698,8.3626873824643,-4.56056263925754,8.98580554699222e-06,0.00107910686122117,3.30802287108327
TRIM40,-0.456483702895703,9.43404063134359,-4.55206284500639,9.32033862410454e-06,0.00111018114781915,3.27432237787114
ARL4C,-0.290290078189635,8.72260220743358,-4.53841189677546,9.88283810575806e-06,0.00116768920231824,3.22030362263519
MAT2B,-0.249277383038089,8.57758331284412,-4.52481056598035,1.04757133244527e-05,0.00122783740733245,3.166610563043
CCDC97,-0.250044699071655,8.53366466573017,-4.51914116041231,1.07328173336326e-05,0.00123777770412563,3.14426801785359
ENPP2,-0.296389328289587,10.9315194211947,-4.51793012140087,1.07885188038174e-05,0.00123777770412563,3.13949835265896
RASEF,0.483122023737215,7.85709541156092,4.51737866692235,1.08139748910027e-05,0.00123777770412563,3.13732679479786
ANGPTL2,-0.269570247798778,7.80108731862682,-4.50805745108839,1.12531026654722e-05,0.00127805586939406,3.10065325210793
SIK3,-0.189760034042958,9.81379323543862,-4.49893621490217,1.16993845921512e-05,0.00131852064353544,3.06482546987421
SLC16A10,-0.358402160051282,8.88597745292425,-4.48400285217309,1.24670169454258e-05,0.00139430736845369,3.00629402818341
OCRL,0.226476621963302,9.42462564115594,4.47943049619778,1.27115827994266e-05,0.00141088939086666,2.98840399029326
BCL6,0.395832391771078,9.01347515255502,4.47059509518789,1.31973018827443e-05,0.00144784082581002,2.95387583697125
ZCCHC2,0.281744456482651,7.87975883158483,4.46979520796935,1.3242145291007e-05,0.00144784082581002,2.9507526460407
PDZRN3,-0.351466104346613,7.58245096314817,-4.46392797483317,1.35755817389562e-05,0.00147330257820331,2.92785759253087
NARF,0.195030907543927,8.4402526057513,4.46123826246769,1.37311228194747e-05,0.00147922559138326,2.91736994201651
CADM3,-0.438622267676907,8.2846243679294,-4.45938324630215,1.38393914438717e-05,0.00148000674484792,2.91013988962521
COPA,-0.17384460194115,11.2782509816751,-4.45702430671635,1.39782572263612e-05,0.00148402497553201,2.90094926933056
SLC16A3,0.344862816132467,10.1387276476397,4.45367603579622,1.41776642665192e-05,0.00149436661272499,2.88791088002955
GOT1,-0.234614583534475,9.28845658653334,-4.44917887319256,1.44497995232872e-05,0.0015038154468849,2.87041109203487
C10orf10,-0.329891430283601,10.5032081842076,-4.44880588254697,1.44725942263853e-05,0.0015038154468849,2.86896031711384
USP9X,-0.235778427746556,11.2294345022522,-4.444835924007,1.471736260458e-05,0.00151847943323734,2.85352496199041
WNT2,-0.395591342549089,8.97398398999702,-4.44019891432054,1.50082953820306e-05,0.0015376680814135,2.83551019948224
CCSAP,0.395528190271067,10.0407792075721,4.43231118821983,1.55159203272999e-05,0.0015686399099181,2.80490138078097
NCOA2,-0.300851724965577,9.07696710305749,-4.43217653320132,1.55247277959269e-05,0.0015686399099181,2.80437922602125
ULK1,-0.258520519370894,9.47987030713808,-4.41548090921122,1.66547677851514e-05,0.00167129453986475,2.73973785148218
FAM122A,-0.207408381464505,9.15290193536352,-4.41127368037993,1.69517585788252e-05,0.00168952527168958,2.72347969822088
PLIN2,0.522006435155802,11.8174764629702,4.39598288481183,1.80745598055836e-05,0.00177256375844539,2.66449687765746
SIAE,0.255463300653745,7.76220722145096,4.39507643742072,1.81433146283803e-05,0.00177256375844539,2.66100556505652
BPGM,-0.32469421055834,11.7683648029383,-4.3950163888912,1.81478782176513e-05,0.00177256375844539,2.66077430016664
QPCT,0.352261945470737,7.48954397516737,4.38977084331413,1.85508117500974e-05,0.00179246353720879,2.64058204396619
TLE6,0.245018396243699,7.26668801193082,4.38918548670718,1.85963045290926e-05,0.00179246353720879,2.63832998231392
HMGN3,0.252715751333922,8.77138544444998,4.38663001810736,1.87961678318145e-05,0.00179988663335891,2.628501104838
ZFAND5,-0.192118644832226,10.8106289870079,-4.38078261065908,1.92612792757459e-05,0.00182231933817744,2.60602824732627
ARID3A,0.287033745427623,9.82136970031216,4.38056008375339,1.92791957830525e-05,0.00182231933817744,2.60517350986404
PHYHIP,0.281756184572586,6.92368883297513,4.37482805476196,1.97462545304871e-05,0.00184433374517209,2.58316866838805
CXCL14,-0.463085173868313,9.96834949113316,-4.37289864268369,1.99058956618611e-05,0.00184433374517209,2.57576707349185
IER3,0.309138147072588,9.67282480307355,4.37267030546648,1.99248702199149e-05,0.00184433374517209,2.57489130408281
DDX47,-0.150266254851466,9.6916236251689,-4.37062192951055,2.00958658389587e-05,0.00184433374517209,2.56703658535766
TACC2,-0.28544486619146,9.96044516909352,-4.36885059952884,2.02448685291913e-05,0.00184433374517209,2.56024664667235
DNAJB12,-0.181478628359917,8.39617550513948,-4.36858379201827,2.02674037930999e-05,0.00184433374517209,2.55922410290706
C1orf21,0.297905738526186,8.3818765373446,4.35970964628433,2.1030801142184e-05,0.00188762134477686,2.52524280883433
ADNP2,-0.163079484871059,8.49470001917209,-4.35885499020509,2.11057620376138e-05,0.00188762134477686,2.52197309389881
GPR34,-0.314533891447764,8.22497918559391,-4.35858371358748,2.11296089375063e-05,0.00188762134477686,2.52093536209807
CA4,0.342778070244665,7.55565214832283,4.35617134722286,2.13428108759155e-05,0.00189511225541235,2.51170949980321
PRKAB2,0.299819195373058,8.47866767465803,4.34990875187293,2.19059667487597e-05,0.00193339951106071,2.48777826092135
BTBD3,-0.232010037784843,9.92096830406547,-4.34322331752414,2.25228655329714e-05,0.00197255596306055,2.46226224492465
TRIM14,0.281680754068645,7.22790511605227,4.3409400380224,2.27373462887268e-05,0.00197255596306055,2.45355509071109
CEBPG,0.236194685025282,9.03857034134043,4.34076859892206,2.27535292988351e-05,0.00197255596306055,2.45290146858245
HINT3,-0.208841889792684,8.40487363953207,-4.33658875165887,2.31515211249768e-05,0.00199525256471785,2.43697206951757
SRPX,-0.396661383513564,9.31700242171582,-4.32118267448961,2.46768683233771e-05,0.00211427367137893,2.37836787276501
HMGN2,-0.205250415624088,10.0123696082973,-4.31699003514478,2.51083746070023e-05,0.00213873718818134,2.36244875695326
CAP2,-0.287482546656848,10.3319408761814,-4.30747958269737,2.61141610056913e-05,0.00220666032449414,2.3263852471847
CABLES1,-0.287661631150929,8.67643060058031,-4.30661941006899,2.62070095189393e-05,0.00220666032449414,2.32312669749923
C15orf48,0.421137776742642,7.54893437326021,4.29166224019339,2.78729884794328e-05,0.00233352659549812,2.26655051033535
DEGS1,0.263216633190835,10.5642752415051,4.28121284522045,2.90965770237391e-05,0.00242212471576592,2.22712105116861
PRKCZ,-0.325408162163972,10.7163627589028,-4.2784390202368,2.94299250238939e-05,0.00243016258422931,2.21666763723295
TRPV6,-0.33593889676294,11.4456530020565,-4.27765443889231,2.95248747520863e-05,0.00243016258422931,2.2137118804567
GNS,-0.259907544387314,11.3430650978873,-4.26375808544331,3.12560215651043e-05,0.00255827917290695,2.16143394894159
ZC2HC1A,-0.359053806766163,9.04300738256676,-4.25979515243631,3.17672521061076e-05,0.00258567783670323,2.14655108338741
GNPTG,0.230205007112355,9.5497460707242,4.2583965172172,3.19495842218666e-05,0.0025861511515722,2.14130120347421
HN1L,0.258934760494965,9.28179751700416,4.25672400141354,3.21689361235904e-05,0.00258959935794902,2.13502515612791
TCF21,-0.320717238179689,9.79778991847778,-4.24764001975889,3.33857143392745e-05,0.0026695902417792,2.10097335255051
ZNF554,-0.346812303558369,8.3718437780388,-4.24540371914361,3.36919507548376e-05,0.0026695902417792,2.09259965130186
DISP1,-0.195830821188674,7.51784418833372,-4.24527798556251,3.37092481556994e-05,0.0026695902417792,2.09212895693147
IFNAR2,0.363559078362531,7.94936910022143,4.23986457440432,3.44620947520389e-05,0.00271453844200065,2.07187429091961
LDHA,0.338701496942596,11.4449452336939,4.2374250971208,3.48065894074888e-05,0.00272701252090438,2.06275377774379
ZNF319,-0.2819399571611,7.67283235166393,-4.23579594250686,3.5038485715576e-05,0.00273057901180268,2.05666524233914
ATP10D,-0.222684692630345,10.6043013311817,-4.23418192780257,3.52696844354674e-05,0.00273405368605308,2.05063519305513
C1orf43,-0.168051209247258,10.35413021101,-4.23216880706894,3.55600991890005e-05,0.00274205796430551,2.04311671887918
MAPK11,0.164935609095233,7.12324188693307,4.22260464803861,3.69713746359088e-05,0.00283595607220262,2.00743743490432
PTPRD,-0.326716443100342,7.82528101175083,-4.21997504756322,3.73686901687592e-05,0.00285150353990881,1.99763934287848
MKNK1,-0.160589825276153,9.07612356543359,-4.21819593273038,3.76398159157088e-05,0.00285731058539404,1.99101308524931
SZRD1,-0.179435592249455,10.107940299563,-4.21629343531087,3.79318260140882e-05,0.0028646349635691,1.9839298476879
RSPO2,-0.378894876504167,6.83238435543839,-4.21045731072751,3.88411803290161e-05,0.00291826734872007,1.96221770007198
MFAP5,0.279294828055056,12.0574068350274,4.20682147491094,3.94181984822057e-05,0.00293607919164288,1.94870386412618
FBLN5,-0.300888702215609,9.24659060804619,-4.20644099968367,3.94790526758342e-05,0.00293607919164288,1.94729025501734
SPON1,-0.411530439707485,8.46208575540419,-4.20447810850124,3.97944326592093e-05,0.00294278928362076,1.93999905362976
GFPT1,-0.17097620271989,11.1004474053876,-4.20338568089721,3.99709963443131e-05,0.00294278928362076,1.93594242739564
BTNL9,0.40703525901413,7.03864780295714,4.19717760112941,4.09886896640318e-05,0.00300262646133865,1.91290587879793
PPP2R2D,-0.170506472016497,8.82476165190879,-4.19465715978501,4.14088980022867e-05,0.00301831723697265,1.90356122991557
MMP14,0.234435404920452,8.80621092749307,4.19258805992887,4.17569339914702e-05,0.00302861801935164,1.89589342404443
AQP1,0.355921128565148,7.78698596092322,4.18930893229984,4.23142389626691e-05,0.00305392076375402,1.88374783642696
HEMK1,0.19374584798433,8.16231929034916,4.18778950522515,4.25748777209939e-05,0.00305766928181511,1.87812268730137
MYLIP,-0.198870670226908,11.7859393593276,-4.18172674062498,4.3630229679121e-05,0.00311817802453074,1.85569425178911
KLHL3,-0.335027039862467,8.08582054748544,-4.18036803261663,4.3870147795855e-05,0.00312010454056831,1.85067157710273
PCOLCE,-0.290840581475518,8.79630445637221,-4.17473331146543,4.48786416621838e-05,0.00317641052653456,1.82985640451676
TMCC3,0.240081998014073,8.74294474504918,4.17186156777821,4.54011079888008e-05,0.00318334767489227,1.81925688200919
UBE2Q2,0.235635417631327,9.83067718343322,4.17180634390496,4.54112117979991e-05,0.00318334767489227,1.81905311160634
LY6E,0.283804024582356,9.98666425137484,4.16736202178744,4.62314316234332e-05,0.00320541767985008,1.8026613607332
IPMK,0.426386757225256,8.24136417994711,4.16725683827912,4.62510141557322e-05,0.00320541767985008,1.80227359381254
C7orf49,0.341228906126602,9.4036892146801,4.16655222296902,4.63824003909778e-05,0.00320541767985008,1.79967618595711
SNAI2,-0.328124915902816,8.75764273127631,-4.16148720035441,4.7337401047405e-05,0.00325605757157526,1.78101583849566
STC2,0.340677448279651,7.68628324759015,4.16020125513121,4.75828374660382e-05,0.00325764556876134,1.77628121273777
RAP1GAP,-0.31849580209766,9.26998961387191,-4.15373843156316,4.88348575325577e-05,0.0033210257676259,1.75250463453462
TMEM185A,-0.136239253177923,8.26442768923999,-4.15309125230681,4.89619524815504e-05,0.0033210257676259,1.75012536920958
MTSS1,-0.263613915851792,9.11594664527332,-4.13416980060678,5.28205874096905e-05,0.00355079878478807,1.68069957937777
DNAH11,0.32526750203564,6.7559378341384,4.1341053286268,5.28342184890996e-05,0.00355079878478807,1.68046347255771
SLC23A2,-0.265634774388323,9.04870686308957,-4.1301387015782,5.36793589947322e-05,0.00357794010598841,1.66594294045064
TYMP,0.299244900317838,8.17779528858233,4.12973530323907,5.37660275940542e-05,0.00357794010598841,1.66446688062304
RIPK4,0.155588056936119,7.40574918677727,4.12878510394537,5.3970702574803e-05,0.00357794010598841,1.66099051640905
KLRD1,-0.283774956856842,7.17089481864868,-4.12561190722858,5.46596195421832e-05,0.00360728867528165,1.64938600463046
ARHGEF12,-0.168534927578627,9.79496748942256,-4.11972035432837,5.59610284683235e-05,0.00367661447573726,1.62786007091593
ASAH1,-0.206810406997205,10.6248719829238,-4.11764560132253,5.64263308697719e-05,0.00369063470345102,1.62028566322931
CLDN1,-0.473363889708141,10.4933441564272,-4.09536451729852,6.1661722022574e-05,0.00399476740293517,1.53914369531941
ZNF217,-0.213963817170619,10.0415414472748,-4.09523709038019,6.16929555074104e-05,0.00399476740293517,1.53868069664687
PKM,0.250939307404057,10.1145917354502,4.09441744569303,6.18942188564797e-05,0.00399476740293517,1.5357028506563
ZFYVE20,-0.178737520593719,8.20250947664681,-4.09208763382515,6.24697293173337e-05,0.00401422808872042,1.52724114585617
ACBD4,0.223735459883597,7.52342682505133,4.09076127254923,6.27996438367975e-05,0.00401780603429223,1.52242569763627
ATXN2,-0.20821068559013,10.5346144176101,-4.08200961992228,6.50185240562673e-05,0.00411468479318129,1.49068492520408
SERPINB2,-0.422480781668339,12.5985860345209,-4.08149944240871,6.51501536751111e-05,0.00411468479318129,1.48883635089001
GABARAPL2,-0.207875538984085,11.1587386301197,-4.08079648796311,6.53319375765739e-05,0.00411468479318129,1.48628958637307
ZNF185,-0.223835105964232,8.58218115601425,-4.08038999281756,6.54372777838537e-05,0.00411468479318129,1.4848170447327
ERGIC1,0.22668606294309,8.90688821444978,4.07326367383261,6.73105317531234e-05,0.00421438718254278,1.45902166732413
KDM3A,0.244841029636488,8.64664888762989,4.06771510111811,6.88043437817835e-05,0.00427901615248702,1.43896345006718
HOOK1,0.278920512844089,7.42364438522819,4.06726504349159,6.89268863549885e-05,0.00427901615248702,1.43733748542897
NTRK2,0.289458905195216,6.40720545053605,4.06490698916436,6.9572350603089e-05,0.0043008629058475,1.42882078872852
LYN,0.382817825059123,11.0279130565071,4.05384363711943,7.26784009349256e-05,0.00446611130317195,1.38891802645243
GUCY1A3,-0.233023294567163,8.73488138365445,-4.05322776128138,7.28551362677016e-05,0.00446611130317195,1.38669939436658
HEYL,-0.327897933008845,8.3675527005788,-4.04979071821407,7.38489960272605e-05,0.00450817350331414,1.37432297669212
WDR45B,-0.165251668075014,9.82416281585986,-4.04862576481183,7.41887774827836e-05,0.0045101235639015,1.37013010489854
L2HGDH,0.207254631682701,6.81162754418995,4.04751898376319,7.45129715192677e-05,0.00451111382532558,1.36614754312544
CPOX,0.238741336092476,8.34093559422983,4.04396087057951,7.55643713071387e-05,0.00455594075728761,1.3533504735958
LIMD1,0.436222539584831,8.38943587641698,4.0427463906047,7.59264673020098e-05,0.00455901095263011,1.34898465099341
FBXO8,-0.143736578469332,10.0248000339338,-4.03299401571349,7.88946651549113e-05,0.0047179009762637,1.31396665734597
ZNF583,-0.285505165406599,7.5724006091481,-4.0280190899246,8.0451073574739e-05,0.00479141739407927,1.29613048731541
APBB2,-0.20920715910642,9.45350183536958,-4.02550847847486,8.12475808434071e-05,0.0048090366247656,1.28713643489399
CRYAB,-0.264773938010421,11.5675295973335,-4.02502010324027,8.14033910956159e-05,0.0048090366247656,1.28538741974604
BTG1,-0.20223982509771,11.436612800593,-4.02220692389756,8.23064579258097e-05,0.00484285909667083,1.27531607222121
EGLN1,0.173688957415926,8.55329214766522,4.0186020992853,8.34776051264865e-05,0.00489212157083262,1.2624192440032
OPN3,-0.271673059173242,9.8494007216191,-4.01204456095091,8.56488443013548e-05,0.00499936740182928,1.23898356320316
NEK6,0.210908745025625,8.75455734317015,4.00839180748492,8.68815018786485e-05,0.00505119398422254,1.22594312719171
PLEKHA7,-0.239277700985433,8.87103506529679,-4.00353992794977,8.85449519110408e-05,0.00512755766975755,1.20863724170046
ELK1,-0.262924594996868,9.36024891137594,-4.00226249692716,8.89879309842557e-05,0.00512820309745735,1.20408378344476
PRKCA,-0.22997415417363,7.65459298442002,-4.00116754606906,8.93693091221843e-05,0.00512820309745735,1.20018175793147
CDO1,0.288991131133056,11.0484319092224,3.99988717008415,8.9817245363001e-05,0.00512820309745735,1.19562008237267
CPEB4,-0.266586984449143,9.80426409237781,-3.99949123624646,8.99561938466002e-05,0.00512820309745735,1.19420971314004
ZNF627,-0.185407333909333,7.86336670145864,-3.99612062610537,9.11473844320507e-05,0.00517597026865882,1.18220791341094
NTF4,0.2460752910091,6.93021037385232,3.99063100953076,9.31196387152726e-05,0.00526755145489366,1.16267918338683
DCP1A,-0.16423724660253,9.69513772293944,-3.98663211621835,9.45818167338094e-05,0.00532968537295016,1.14846779499894
ARHGEF4,0.369878133735258,6.48366908349531,3.98358262335362,9.57115056478482e-05,0.0053726791925158,1.13763849200125
RARRES2,-0.265239870546253,8.30883916267602,-3.97856015941195,9.76001173938753e-05,0.00545778366388423,1.11981805310729
LEPROTL1,0.26948782167675,10.3369650948983,3.97338984483764,9.95813318427552e-05,0.00554739959250269,1.1014928436424
PFKFB4,0.272564689568732,8.32847511804474,3.96971324088972,0.000101013381843822,0.00560586006588577,1.08847405437773
DDR1,0.289368414942347,8.58220692769838,3.96721814594197,0.000101996364128456,0.00563905181451325,1.07964476653273
MOSPD1,-0.327619675991983,8.37021732638956,-3.96523231431958,0.000102785209047121,0.00566130111935852,1.07262093959842
HNRNPA0,-0.233615653364719,9.74537219191872,-3.96317027477629,0.000103610465353657,0.00568538175242108,1.06533071277315
SLC19A3,-0.289297163319302,10.7500870707171,-3.96128232022109,0.000104371572949968,0.00568982551187709,1.05865876457262
SPG21,-0.175571440436299,10.4368902708614,-3.9610436608741,0.000104468163449248,0.00568982551187709,1.05781554428637
GNPDA1,-0.228333561759044,9.21539563926542,-3.94703497751071,0.000110289099689804,0.00598461333168639,1.00839599486695
MYCN,0.253143727398932,8.20393725390043,3.9447631847108,0.000111261665607046,0.00601510945685918,1.00039557194641
TRAF3,-0.238389004397293,8.22440656179867,-3.94142821822919,0.000112704161253941,0.00607069362695399,0.988658104506372
MME,0.245790636711641,9.766989528273,3.93754967376413,0.000114404131951084,0.00613968841470819,0.975018079792657
SLAMF1,-0.262309265278903,6.39450294355064,-3.93460351424378,0.000115711693674747,0.00618374354238057,0.964664659096806
GDPD3,0.311424059268463,8.53281442609266,3.93313091562715,0.000116370572425373,0.00618374354238057,0.959492100763442
EZR,0.222552045586845,12.7799059832275,3.93235532120309,0.000116719025264837,0.00618374354238057,0.956768455675577
CBR1,0.445295836931811,8.70743611723596,3.9319238240651,0.000116913313851575,0.00618374354238057,0.955253369725291
C4orf19,-0.210990105367989,9.67654505722083,-3.92550993503774,0.000119837753549959,0.00629377495208505,0.932749343476111
BLCAP,0.195343088753923,9.78484602034636,3.92547734514712,0.000119852788999504,0.00629377495208505,0.93263507682529
AMPD3,-0.215829789280193,7.46066175437425,-3.92433117869412,0.000120382717929013,0.00629494268540989,0.928616900483433
AP5S1,-0.205143745480582,8.29803244998482,-3.92357329742302,0.000120734345409882,0.00629494268540989,0.925960502559199
RAD54L2,-0.194733630372337,9.413707897635,-3.92189058202463,0.000121518551589377,0.0063043554880242,0.920064087257598
ARHGAP27,0.15838875106334,7.64711112453568,3.92134151274053,0.000121775483114521,0.0063043554880242,0.918140553797529
TMTC4,0.247873505724701,7.67587000675311,3.91632956179224,0.000124144751480228,0.00637324933275821,0.900592939202117
LAMA2,-0.247210323992638,9.96262547332629,-3.91607706612489,0.000124265263264716,0.00637324933275821,0.899709416695448
RUNX1T1,-0.233100373302368,7.20580371660605,-3.91577149463418,0.00012441125583024,0.00637324933275821,0.898640238091295
CYP20A1,-0.152224486769136,8.26847165701928,-3.91345081198223,0.000125525334916316,0.00639368591697216,0.890522602240533
C12orf75,0.38355148994558,9.26656950054254,3.91312398166405,0.000125682993931335,0.00639368591697216,0.889379693699585
KCTD11,0.213637133482794,7.48276108598811,3.91166145500869,0.000126390805955209,0.00640744532197149,0.884266306989113
CHPF,0.244885039001195,10.1542431711947,3.90913539788807,0.000127622254665986,0.00644756432107367,0.87543835366225
SIK1,0.247158284194278,8.40213099774289,3.90436232199558,0.000129980293206466,0.00654412809542248,0.858770838855316
RAB17,0.222447354583083,7.75570994193946,3.90273145884326,0.000130795427348447,0.00656261577425377,0.853079852094301
MAEA,-0.1809236692953,9.46062379666184,-3.89370500336707,0.000135395506527289,0.00677023742706932,0.821618080575081
SLC22A3,-0.27054341481392,8.16598821971879,-3.88941715502971,0.000137634109806709,0.00685876647203434,0.806694455692169
MICAL3,0.324776259794991,7.30153108328432,3.88516808648811,0.000139887094205638,0.00694740954985356,0.791919599207151
SLC25A44,-0.165167153667561,8.43654863665725,-3.87946766745927,0.000142964652791606,0.00707626732449265,0.772119693926641
SERPINE1,0.314234283279658,11.6940853604174,3.8773442453071,0.000144127391859715,0.0071097993876656,0.764750499358678
FXYD3,-0.237045597507915,9.9051102130847,-3.87467623168346,0.000145601060602296,0.00715839308350414,0.755496206280555
NSMF,0.16596495252934,7.25151735992257,3.87302832584078,0.000146518406623124,0.00717940192453306,0.749782977121154
MRPL34,0.202871596288142,8.85675805173443,3.86742882021763,0.000149676650478797,0.00730970868721616,0.730385165857423
MINPP1,-0.231177362085294,10.1137706235393,-3.86647636170615,0.000150220244042272,0.00731188304140638,0.727088038033439
URGCP,-0.182347862825686,8.08045293965665,-3.86525399256511,0.000150920627276013,0.00732164937159229,0.722857573996301
SCN9A,-0.244433074699915,7.12822787247621,-3.85884154260877,0.000154645816178688,0.00747761007535961,0.700683581743955
ARPC5,-0.197640518188535,11.2056111428729,-3.85558586170726,0.000156570358630499,0.00754576422465608,0.689437584857198
PXK,-0.184234461029387,8.57165488318275,-3.84973779673779,0.000160084521625431,0.00768983057814489,0.669257133041095
PUM1,-0.137295612231929,11.1234252474343,-3.84763725735798,0.000161364915714969,0.0077201738017128,0.662014990577412
RTDR1,-0.182585807219883,6.62872004366966,-3.84697586895823,0.000161770074201476,0.0077201738017128,0.659735384588393
TMEM176A,-0.270768468799277,8.7275300671523,-3.84301024424998,0.00016421967001083,0.00781163112119697,0.646074090853245
ENPP1,-0.303744143009343,9.81384030308977,-3.84142068869537,0.000165211389050081,0.00783337236560754,0.640601563025722
APBA1,-0.255489578775298,6.77642175757255,-3.8371653281131,0.00016789431576681,0.00793490200096625,0.625960708732515
CNOT2,-0.128662703043426,10.1028055049772,-3.83525914063256,0.000169109478884872,0.00796663336058606,0.619406838024474
TPI1,0.250863585872247,9.14519555615359,3.83270444095183,0.000170751135411349,0.00801818873369126,0.61062761045392
TRAF2,0.167644055225512,7.78103823536812,3.83064228312107,0.00017208728871961,0.00805511459115339,0.603544649724109
SLC2A14,0.328690888842582,7.55630201203448,3.82906264169474,0.000173117496780213,0.00807753008065893,0.598121207631475
SCARB1,0.261897068648727,11.5255020254086,3.82751855896812,0.000174130161158669,0.00809898727344655,0.592821698690957
