,logFC,AveExpr,t,P.Value,adj.P.Val,B
P4HA1,0.34006179854279,8.9879682785148,4.10297813809751,6.65714994789875e-05,0.00411535459437403,1.49787594186436
NR2F1,-0.346713362937384,9.03548815528043,-4.09991477153329,6.73687242025051e-05,0.00412645375825761,1.48703116614033
WNT2,-0.384608703797616,8.92948791363315,-4.09945875987845,6.74881761686244e-05,0.00412645375825761,1.48541736368919
CYP2J2,0.375433467258528,9.14591850832342,4.09904782531031,6.75959935828153e-05,0.00412645375825761,1.48396320824648
CADM3,-0.434759763041406,8.2402539509327,-4.09305384843728,6.91874736367872e-05,0.00416784923912667,1.46276568812321
TMEM62,0.163158832935141,9.26244281270485,4.09258506437336,6.93134402241772e-05,0.00416784923912667,1.46110888091836
DISP1,-0.204944564564935,7.50450704626785,-4.09226523250085,6.93995077121855e-05,0.00416784923912667,1.45997859634544
KLHL18,-0.170091214374374,7.92851881913651,-4.09201808341798,6.94660860286461e-05,0.00416784923912667,1.45910522029292
FBXO8,-0.157149669701072,10.019026368262,-4.09013863657159,6.99743816741599e-05,0.00416784923912667,1.45246499067943
MTSS1,-0.279264395839743,9.10001302465867,-4.09011443173903,6.99809509811727e-05,0.00416784923912667,1.45237948888404
ENPP2,-0.2760270334339,10.8909350264482,-4.08864144505138,7.03818375213132e-05,0.00417475425718526,1.44717702453715
MSC,-0.336235494654465,7.85996680024456,-4.08315710446293,7.18938288459299e-05,0.00424724389686177,1.42781983217654
LPCAT3,-0.245351911776037,11.1091821835473,-4.08111324355628,7.24652030844288e-05,0.00426380598550187,1.42061120485511
DCP1A,-0.171151786885764,9.68351697500188,-4.07532460408652,7.41070892374919e-05,0.00434297185767398,1.40021037972052
IER3,0.311613181467999,9.70099284227096,4.06769874258203,7.63243831032865e-05,0.00445509377229582,1.37336967693316
TYMP,0.310854560688679,8.19955916902626,4.06470664425215,7.72115536690175e-05,0.00448899393970149,1.36284929073478
GPR87,0.301132704709854,7.49954592026598,4.05761588328383,7.93534827848574e-05,0.00456850532320544,1.33794229759116
CLOCK,-0.338008266672276,8.88451232598926,-4.0574963367654,7.93900763275158e-05,0.00456850532320544,1.3375226745324
GFPT1,-0.182961301560836,11.0912086453738,-4.05708982646882,7.95146309069269e-05,0.00456850532320544,1.3360958465551
DENND2D,-0.261652019892233,9.66184229248162,-4.05572201918177,7.99350978830221e-05,0.00457472312142249,1.33129575422686
LEPROTL1,0.280253421460802,10.3563793789844,4.04354259449738,8.37738442281535e-05,0.00477576105753571,1.28861078517668
SIK1,0.278819049642021,8.40692483372761,4.04016547821673,8.48690251997555e-05,0.00481944220233185,1.27679314783357
PREX1,0.28268549976404,8.00517612355511,4.03518765564549,8.65082514134705e-05,0.00489356135698362,1.25938843519303
SLC9A1,-0.253869995108046,10.3170966277332,-4.03290715244325,8.72692853050573e-05,0.00491762422693998,1.25142047063074
PTGES,0.351061302737094,9.451530759026,4.02572529175798,8.97079248571374e-05,0.00503567359035218,1.22635084023374
IPO13,-0.168963986269381,8.41840991795472,-4.02308954678359,9.06191076877002e-05,0.00506740666691792,1.21715920728251
URGCP,-0.198481173385775,8.07260104767653,-4.01676793530865,9.28406210137865e-05,0.00517189330217865,1.1951334085881
GNPTG,0.235952818270851,9.56838988855171,4.01465713460743,9.35938882606463e-05,0.00519410627616185,1.1877850942369
HN1L,0.279835737412053,9.29414669565207,4.01316977542409,9.41281691591996e-05,0.00520404455226956,1.18260901248133
KDM3B,-0.17484007561184,9.78449631652595,-4.00927040844983,9.55427222765314e-05,0.00526239257170474,1.16904629272759
SERPINE1,0.359651305331559,11.6970962070858,4.00037606313217,9.88455202857095e-05,0.00542391654571509,1.13814950551555
RARRES2,-0.278732143748364,8.29146068481381,-3.99656361681149,0.000100294304659705,0.00548288006555723,1.12492278162976
RTDR1,-0.207790399861606,6.62626290419122,-3.99282859118859,0.000101733284751974,0.00554087120781102,1.11197443376588
ZFYVE20,-0.192491096374548,8.19358258408333,-3.99107719403304,0.000102414797431196,0.00555245968517518,1.10590613621356
POLQ,0.203595910726649,6.44324313022403,3.98930135771596,0.000103110262158339,0.00555245968517518,1.09975533530736
ABHD5,-0.264197378205306,10.1888535190597,-3.98912011478075,0.000103181494331113,0.00555245968517518,1.09912770397219
KPNA1,-0.220819026032128,9.58377058323696,-3.98840760099526,0.000103461981711339,0.00555245968517518,1.0966605407644
PMP22,-0.333898637799612,10.1194208016472,-3.97170436615493,0.000110249405576905,0.00588462854446783,1.03892472302766
LPHN3,-0.468849380294813,8.45339688563163,-3.97112613557279,0.000110491806855177,0.00588462854446783,1.03692950795387
RASEF,0.485377169814933,7.90207973466523,3.97025863856422,0.000110856424699551,0.00588462854446783,1.03393660061002
SIAH1,-0.283220885926399,9.0745289347538,-3.96684154063997,0.000112303847689518,0.0059189519190084,1.0221525448053
MYLIP,-0.209001521400751,11.7729181367265,-3.96682473214495,0.000112311011772871,0.0059189519190084,1.02209459986868
RNF11,-0.201613631664545,9.74885972873584,-3.96467152241186,0.000113232357485514,0.00594611924559234,1.01467333887035
PDZD2,-0.202248077985267,10.4158350654281,-3.96144826975407,0.000114625035678154,0.0059977549918594,1.00357010553239
MORC2,-0.167907295401658,8.87926466244445,-3.95862889261548,0.000115856573855801,0.00604062157851009,0.993864056241981
TBX3,-0.232585693159656,10.4946224460731,-3.9550988352679,0.000117416319346548,0.00610023579697263,0.981719225557582
DPF2,-0.21801439066207,10.0924935445524,-3.95147017701397,0.000119040464524808,0.00613406199019294,0.969244237702807
AMPD3,-0.228361563889266,7.44744804605836,-3.95052379690566,0.000119467557703577,0.00613406199019294,0.96599218379622
AP5S1,-0.229954209983957,8.29317663407997,-3.94995437021022,0.000119725237761985,0.00613406199019294,0.964035759656297
WDR75,0.212950968625927,9.14889469732065,3.94991711492516,0.000119742115159046,0.00613406199019294,0.963907766637689
RBM15B,-0.145812873540951,8.30544303163501,-3.94752260861719,0.000120831639959333,0.00616830786426544,0.955683315460566
CLDN1,-0.48305704111718,10.4537377752861,-3.94519309698624,0.000121900645696296,0.00620127208366817,0.947685949687654
PLIN2,0.477666165467092,11.8940175983052,3.9429647167242,0.00012293166507946,0.00621769008504192,0.940039326516
TMX1,0.211572539621359,9.49776737897264,3.9425716671765,0.000123114379125038,0.00621769008504192,0.938690948658469
HLF,-0.488405462802305,8.01878871032246,-3.94175136434915,0.000123496540491925,0.00621769008504192,0.935877203419163
FAM135A,-0.257374558874124,9.11737719349024,-3.94079271155765,0.00012394458732148,0.00621887722207879,0.93258949658582
STX6,0.212674330517918,8.07678190864854,3.93964103876196,0.000124484892572911,0.00622466949176014,0.928640676800598
CA4,0.323279547304008,7.60016933509591,3.93625421377604,0.000126086838686031,0.00628332746118723,0.917033417938978
HMGN2,-0.206650545559942,9.9935223907488,-3.93279960855744,0.000127741050343026,0.00634418348669718,0.905202141490373
KLRD1,-0.291088447359428,7.14804872948176,-3.93168835324182,0.000128277543453218,0.00634930503085507,0.901398109907674
HSD17B2,-0.242648224043107,11.6684594473117,-3.92871229533403,0.000129724910891255,0.00639932548642352,0.891214779425482
SH3BP5,0.432957341676438,8.81761263795577,3.92287366893125,0.000132609731238841,0.00650618840058477,0.871254500504913
BMP4,-0.285180809465481,7.50995252805222,-3.92253413878168,0.000132779355113975,0.00650618840058477,0.870094498376473
MOSPD1,-0.349480152963373,8.35185433544138,-3.92124998894479,0.000133422765028244,0.00651592310142934,0.865707942296287
OCRL,0.215776346000395,9.45273507196229,3.91912219018542,0.000134495411779217,0.00653765775931645,0.858442095956985
ARHGAP27,0.168250230815383,7.65641102710716,3.91859928940356,0.000134760265054506,0.00653765775931645,0.856657020636314
INHBA,0.462971540413637,11.0899180560008,3.91602884352838,0.000136069447405604,0.00657938440244061,0.847884842083412
MRPS34,0.15743325429969,8.67517296197598,3.91418316958471,0.000137016942470799,0.0066034053425647,0.841588961584614
ATP1A1,-0.219248587703127,11.6032560568813,-3.91255486583442,0.000137858057024343,0.00661449327799333,0.836036552755143
STARD5,-0.262644651411297,7.83460103186845,-3.91199199874806,0.00013814995174841,0.00661449327799333,0.834117646543389
NCEH1,-0.239875423449211,9.43624535120385,-3.90401689817751,0.000142349429591788,0.00679335991188692,0.806953171187065
CASP2,-0.165433423221756,9.26761532192142,-3.89914936523114,0.000144971916781489,0.00689605049599218,0.790395574832986
WDFY3,-0.177999736178371,8.81821252030317,-3.89112092920118,0.000149398067004032,0.00708359572710704,0.763122207264431
GOT1,-0.226666398342807,9.26121033928429,-3.88951283511495,0.000150299936060546,0.00710336891362276,0.757664822321265
CYP20A1,-0.157883151766947,8.25725288976499,-3.88863785295496,0.000150792825297137,0.00710374817822623,0.754696164153144
SLC16A10,-0.337748412276195,8.83927199826266,-3.88679091590276,0.000151838280092036,0.00711835497113041,0.748431610958598
ARHGEF12,-0.180543071378894,9.78597660936486,-3.88637508359605,0.000152074609648749,0.00711835497113041,0.747021497848817
ADORA2A,0.218001806709424,6.99679519944566,3.88458259855298,0.000153097339432045,0.00714340484082449,0.740944467637233
SESN3,-0.300757790138009,8.8806176493237,-3.87768420339412,0.000157094658027385,0.00730664709447372,0.717578139195831
AQP1,0.351519556615955,7.82374732541533,3.87396672803602,0.000159289707519571,0.00737434817860177,0.705000210966419
PKNOX2,-0.177865774959497,7.7797249152063,-3.87351752019891,0.000159556915747509,0.00737434817860177,0.703480996329523
C12orf39,-0.559216181548834,7.2104187955767,-3.86889912241382,0.000162328956088182,0.00747887275360992,0.687869921082275
CCRN4L,0.251667180899656,7.66334912162485,3.86554116528955,0.000164373127923198,0.00753882481447445,0.676528860250688
TUBG2,-0.151985567081862,8.54810132153111,-3.86507418104371,0.000164659336607182,0.00753882481447445,0.674952314671275
DIP2B,-0.243421860839559,9.84881132522605,-3.86198370218235,0.000166565421825056,0.00760233643351679,0.66452270850646
UBB,-0.196723911656441,13.1176864102948,-3.86098541817731,0.000167185590514393,0.0076069443684049,0.661155191984538
GUCY1A3,-0.225167071197948,8.70784266181938,-3.85929858544293,0.000168238497765043,0.00763115241720012,0.655466596139068
LDHA,0.350903535905783,11.4701391992183,3.85723013376039,0.00016953820814463,0.00766637125779929,0.6484938006461
PVRL3,-0.362180351672603,12.1523757508479,-3.85131772966106,0.000173306067097725,0.00781263750476545,0.628579697987926
UBE2E3,-0.192213774994771,8.21553521266266,-3.84444127330487,0.00017778834131003,0.00799011346175844,0.605449706771289
GIMAP6,-0.178995461336846,8.01938688579611,-3.84190340589294,0.000179470240872874,0.00804103516522472,0.596921699092049
EGLN1,0.181901540711438,8.56504408953658,3.83966893988806,0.000180963567158008,0.00808322323912187,0.589417003976654
EPAS1,-0.221589249953231,12.7209331603083,-3.83693493512282,0.000182806794565448,0.00814073661756348,0.580239385626474
SLC25A4,0.19402020321791,9.12007815250567,3.8345512351247,0.000184428384402594,0.00818806139358304,0.572242025280887
NEK7,-0.291923658434351,10.2680002523236,-3.82943501964911,0.00018795508771799,0.00831942595213374,0.555090682526019
DTNB,-0.228830662888413,8.4199992646293,-3.82331486455033,0.000192257930883229,0.00848424983545236,0.534598283291759
MMP14,0.238500947845168,8.82626512620502,3.8200748086551,0.000194573573998173,0.00856065295089261,0.523760266848619
ABCB10,0.157342672081684,8.30407413474002,3.81808554768357,0.000196008371744055,0.00859796004318008,0.517109881912415
PRKCZ,-0.302755146449664,10.67162740394,-3.81342221435108,0.000199411360984789,0.00872112193966612,0.501530762635423
PHYHIP,0.271813934587092,6.95664683462853,3.81193475593857,0.000200508549741906,0.0087362718068595,0.496564774757768
PGAP3,-0.269112498496149,10.0082984332249,-3.81133798549468,0.000200950351437557,0.0087362718068595,0.494572857620533
ADAMTS3,-0.356493324365924,7.8782996036359,-3.80925740641365,0.000202497882216633,0.00877750435608251,0.487630232645266
PCCB,-0.148159407778047,9.37096101163132,-3.80666224450432,0.000204444008867523,0.00883218092975889,0.478974847605314
ADAM9,0.262759567946174,9.84189518626566,3.80540503517817,0.000205393164804214,0.00883218092975889,0.474783534023198
STAT5B,-0.183596065378239,10.5540459393098,-3.80517433440309,0.000205567790392996,0.00883218092975889,0.474014541176675
SLC2A14,0.353085074413168,7.5732545446482,3.80059017634282,0.000209067044594218,0.00895626102441489,0.458742102777263
TSPAN31,-0.177740575175344,10.2544955196553,-3.79934566905074,0.000210026729414207,0.00897114172783542,0.45459853644037
LSM7,0.187497077624304,8.85102302101223,3.7965997862795,0.000212158980360422,0.00903587564319926,0.44546008767137
MAPK8IP3,0.238238401529278,7.8764681742892,3.79486286466228,0.000213518329769751,0.00906741173755544,0.439682305111496
PACS1,-0.212904774140547,8.08412355832406,-3.79216847920111,0.000215643366025005,0.00913118773304147,0.430723843977909
CHPF,0.245127558372513,10.1775826789082,3.7904917539659,0.000216975890834882,0.00916113480294483,0.425151589317815
FHDC1,-0.254714574849572,10.133371305993,-3.78288631585297,0.000223118709777555,0.009352112910288,0.399901776659079
CENPF,0.31248553761748,7.7893381457248,3.7828404998037,0.000223156209619505,0.009352112910288,0.39974979458012
USP21,-0.163057475629579,8.92450153897622,-3.78220143117224,0.000223679902356626,0.009352112910288,0.397630018119786
ZNF362,-0.193768365801875,8.79976863917774,-3.78174773720679,0.000224052394478949,0.009352112910288,0.396125303240915
TTK,0.29689114877536,7.05103540398919,3.77817302550714,0.000227007945418752,0.00944099290225138,0.384274635252431
TINAGL1,0.239740470719928,10.5817161221131,3.77707290787519,0.000227924928255341,0.00944099290225138,0.380629438485825
APBA1,-0.26575645196181,6.7580520469674,-3.77625281811211,0.000228610782105154,0.00944099290225138,0.377912668722949
FJX1,0.252600898470813,7.70628367372157,3.77607554133696,0.000228759298361835,0.00944099290225138,0.377325454837234
ZFP28,-0.232741049043051,7.09028699101545,-3.7699661379102,0.00023393378569343,0.00962742666908553,0.35710238950682
SMG7,-0.214988708314765,9.3778565209717,-3.76357466797166,0.000239465798123188,0.00976577688917722,0.335974370780995
HMGB2,0.302809756820027,8.07135805793613,3.76306438083804,0.000239912770055686,0.00976577688917722,0.334288802888741
LAMC2,0.271651492164938,7.31615541280596,3.76304819469662,0.000239926960786541,0.00976577688917722,0.334235340292408
RNF123,-0.208460050255493,8.40566089566859,-3.76286132396101,0.000240090851899993,0.00976577688917722,0.333618122552756
ZCCHC2,0.261867836710406,7.91864873492103,3.76161881660058,0.000241183267732905,0.00976577688917722,0.329514868469747
BHLHE41,-0.261396605100046,8.18942272933665,-3.76149217395125,0.000241294876382646,0.00976577688917722,0.329096706436185
ADNP2,-0.154965216730504,8.4742147616078,-3.75904155812863,0.000243464234069907,0.00982643111117963,0.321007279380115
CCNI,-0.174541039913889,11.5894259531485,-3.75593564701798,0.000246240235187107,0.0098464124797384,0.310760953791867
GABARAPL2,-0.2099239033305,11.140026804625,-3.75590684895519,0.000246266114070511,0.0098464124797384,0.310665982205256
MRPL34,0.214786537801157,8.86909746263095,3.75565752073813,0.000246490276325482,0.0098464124797384,0.309843761040677
TGM1,0.248825503805762,6.61491748921084,3.75548270917086,0.000246647558532796,0.0098464124797384,0.309267303589649
MICAL3,0.336439077763533,7.32571166069483,3.75428843291025,0.000247724624029134,0.00986253659415988,0.305329655488627
PHYHIPL,-0.337389616034466,10.6576891615414,-3.74987332445089,0.000251745225075628,0.00999544523735238,0.290781530340841
NSD1,-0.137950360288244,8.66100147305572,-3.7482921588447,0.00025320007958001,0.010026038826829,0.285574886194451
TCP1,-0.241824648487373,10.3813103911559,-3.74676331167015,0.000254614364706736,0.0100548653836075,0.28054223762244
TBC1D13,-0.157434842154405,8.43358431739357,-3.74476738915268,0.000256471987353803,0.0101009975449478,0.273974612484523
SRXN1,-0.26027278883565,8.58969124073283,-3.74299911143159,0.000258128454940743,0.0101201413643646,0.268158460047706
PUM1,-0.140241734208956,11.1120181603785,-3.74277453113648,0.000258339558410509,0.0101201413643646,0.267419940594417
NTF4,0.251590809361112,6.95051487393464,3.7413607274783,0.000259672280149432,0.0101452228705849,0.262771564602368
ATP10D,-0.208339504379104,10.5743787217754,-3.73966641424755,0.000261278000635869,0.0101808084769046,0.257202816867821
SLC29A3,-0.179392456056787,9.0140782308532,-3.73866658798394,0.000262229954033197,0.0101863346799176,0.253917632388386
SH3TC1,0.205371078093695,7.5198196169625,3.73805868445011,0.000262810354856928,0.0101863346799176,0.251920563233409
ARID3A,0.268112024751208,9.86019655669962,3.73225680716484,0.000268411282306412,0.0103653880103409,0.232873826003346
BRK1,0.224866702682171,8.87157407835721,3.73069682627656,0.00026993639974365,0.0103653880103409,0.227756783490829
BTG1,-0.201744469344662,11.4169222709077,-3.7305230094901,0.000270106838999981,0.0103653880103409,0.227186739438493
TMEM185A,-0.137941804802386,8.2523792186091,-3.73036697424167,0.000270259929011688,0.0103653880103409,0.22667502977736
WNK2,0.33168627417998,7.00564220557551,3.72711017004253,0.000273474070373443,0.0104612757311784,0.215998527829336
HMGCS1,0.272304172508235,8.74936652532091,3.72524568486237,0.000275330383082055,0.0105048579232687,0.209889801874662
