,logFC,AveExpr,t,P.Value,adj.P.Val,B
UGCG,0.118057675889581,8.56230682961764,1.75337842435602,0.0810220065233999,0.186818839952811,-5.37343594078875
TTC13,0.0911591709599797,8.13122234726014,1.75335768993445,0.0810255730299986,0.186818839952811,-5.37347156556175
HIBCH,-0.087425384275158,7.90475684202127,-1.7533068787333,0.0810343135553964,0.186818839952811,-5.37355886491875
TTC7A,-0.0993994769632991,8.09845372802653,-1.75316381081213,0.0810589281919577,0.186846185799303,-5.37380465850722
POLK,-0.106748305453936,7.51723076705802,-1.75289143889625,0.0811058062999898,0.186924833742512,-5.37427254518284
PSMG2,-0.0717474343381319,9.97071851661742,-1.75127851010337,0.0813838630332621,0.187536171327512,-5.37704182521109
DNASE1L1,0.06067042203974,7.91203924872762,1.75104991137072,0.0814233347005603,0.187597621748374,-5.37743411225495
CCT8L2,0.121274944751555,7.49681640544426,1.7506719984208,0.0814886224604707,0.187718523218295,-5.37808252110055
ZKSCAN7,-0.0824075943721239,6.3562407876529,-1.75000648211817,0.0816037002310257,0.187926625900492,-5.37922405878733
CSNK2A1,-0.0758676030669054,9.68493577783362,-1.75000120295389,0.0816046136085542,0.187926625900492,-5.37923311227606
ZNF667,-0.0981864204174023,6.51438240087532,-1.74913849582486,0.081753987643913,0.188241029855566,-5.38071225349993
MKI67,0.0921012837622683,7.2325278687631,1.74873251002774,0.0818243596144992,0.188373458942808,-5.38140808526945
ASH2L,0.0746847347485264,10.1719312785935,1.74863522214764,0.0818412304598899,0.188382697166983,-5.38157480673009
C5orf45,0.0770058619208793,7.43733649785933,1.74805456128688,0.081941982894376,0.188566819049309,-5.3825696933942
FTH1,0.11348888626871,10.8529647733281,1.74802588194247,0.0819469617696368,0.188566819049309,-5.38261882340054
CDH8,-0.121509298734884,6.19435682499433,-1.74779613789159,0.0819868553880099,0.188628991565599,-5.38301236506489
SLC25A29,0.103060230347229,7.83126940651586,1.74704836986151,0.0821168105077765,0.188898318535003,-5.38429291188193
TUBGCP4,0.0804606864406008,8.35473042758464,1.74685567204264,0.082150326848133,0.188945751750706,-5.38462281918169
CLSTN3,0.0864740939693105,7.48261926860008,1.74653142950731,0.0822067482595008,0.189005408704452,-5.38517785721568
PSMA5,-0.0828738742479018,9.76537700991029,-1.74648957752708,0.0822140332242671,0.189005408704452,-5.38524949210499
KIF13B,-0.05891756617787,7.85716958478788,-1.74648421786665,0.0822149661916232,0.189005408704452,-5.38525866571263
SAFB,0.116431996995855,9.51230154108964,1.74632589534009,0.0822425296274937,0.189039112264263,-5.38552963860351
DOHH,0.0591151255004778,8.10861640804294,1.74619290957214,0.0822656878483921,0.189062681202634,-5.38575722858561
EPHX2,-0.108326025798591,7.28354407400464,-1.74582267085409,0.0823301894953773,0.189181243145667,-5.3863907613358
MYOD1,-0.0891726240199091,6.58686451375491,-1.7455311668418,0.0823810033243528,0.189257912493254,-5.38688947571177
SLC38A11,0.0889999330743994,6.44109620439023,1.74548306398015,0.0823893908867634,0.189257912493254,-5.38697176385445
MYO9B,0.105811264245222,8.64103541348902,1.74530555369262,0.0824203488981646,0.189299346560121,-5.38727540640535
DLL4,-0.0951684241334192,8.13578220140234,-1.74502363188637,0.0824695359298452,0.18937254697804,-5.38775758984523
E2F2,0.0819612374538075,7.42307868675869,1.74497472443137,0.0824780712761501,0.18937254697804,-5.38784123075136
NUP37,0.062534309701908,8.66147721673774,1.74461642486396,0.0825406238457411,0.189486474453769,-5.38845392070914
NFIB,-0.0820615919336198,9.43949985872978,-1.74435800334372,0.0825857635704554,0.189560398256422,-5.38889574404438
INPP4A,-0.0956530930862458,7.41933498100258,-1.74352138661347,0.0827320376921162,0.189866397905262,-5.39032567211678
MDN1,0.0775391287446094,6.80716713720772,1.74322571809908,0.0827837829493453,0.189955396083141,-5.39083086340673
USP15,-0.0900592054054332,9.44642906534572,-1.74286363363932,0.0828471877169669,0.190063321261749,-5.39144942240494
C11orf48,0.0790359969881278,7.88122050954113,1.74280897261241,0.0828567628761717,0.190063321261749,-5.39154279052855
SEPT2,-0.0762689210595298,10.2312894122916,-1.74227991280182,0.0829494867873348,0.19024623214171,-5.39244634640313
ZNF263,-0.093442278883126,8.30921953931766,-1.74201278902132,0.0829963355169229,0.19029602658458,-5.39290245312606
HIP1,-0.0897961176112361,8.18560403337352,-1.74200800395721,0.0829971749283644,0.19029602658458,-5.39291062287632
C8orf40,-0.093134600523781,9.02689155082341,-1.74182106834532,0.0830299732019813,0.190341439114728,-5.39322976921422
CCHCR1,0.0767710229689804,6.70573731549187,1.74128416144176,0.0831242335514036,0.190527713667336,-5.39414622012662
ZNF468,-0.111107900523464,9.78042221525153,-1.74115095475092,0.0831476330753412,0.190551536397126,-5.3943735492845
LUZP1,0.0640842377076218,8.46686655534354,1.74098805367168,0.0831762561189055,0.190587320675334,-5.3946515316309
UPRT,-0.0950696621693918,7.00730423951877,-1.74068382966281,0.0832297322793523,0.190680032466738,-5.39517060671136
PRSS35,-0.094935435708936,6.4934392229996,-1.74051824792525,0.0832588498425674,0.190716918236938,-5.39545308966027
ASB6,0.0723082771209338,8.07539868003343,1.73987122898315,0.0833727078881819,0.190946472752078,-5.39655665581941
CRLS1,-0.0655491328929454,8.88961728172646,-1.7397283252061,0.0833978722541892,0.190946472752078,-5.39680034115047
NDUFAF4,-0.0894256221857272,8.00686631961016,-1.73972667702227,0.083398162524097,0.190946472752078,-5.39680315158722
DNAAF3,0.0794201056282544,6.65389930067271,1.73940166000032,0.0834554190090506,0.191047709984625,-5.3973573109646
POU5F2,0.0711723553766213,7.02349321218364,1.73903172788623,0.083520626960535,0.191167115388033,-5.39798792900338
TLR5,-0.0880939503622038,8.10002788762061,-1.73813275170002,0.0836792627736771,0.191480076632694,-5.39951985825882
SPNS1,0.071472905743482,9.42858776296267,1.738064565313,0.0836913051517092,0.191480076632694,-5.39963602208575
TMEM54,-0.126577956855554,10.7728794558379,-1.73803477122107,0.0836965675213825,0.191480076632694,-5.39968677856637
STARD3,0.0748403675168738,9.18386068167234,1.73773514943572,0.0837495031055988,0.191563662459777,-5.40019715989331
ENPP7,0.0596026882132339,7.38998707058425,1.73762401307498,0.0837691450282971,0.191563662459777,-5.40038644991877
TRIM11,0.0583097679528262,8.50745345567584,1.73760600240749,0.0837723285359217,0.191563662459777,-5.40041712499834
NR1I3,0.0931420977264716,6.26642004612983,1.73729535989532,0.0838272522356849,0.19165035564919,-5.40094615085949
DAZAP2,-0.0676990041294339,11.1316251051325,-1.73724362453727,0.0838364022493796,0.19165035564919,-5.4010342475308
SUOX,-0.0618290103181129,7.50738556422983,-1.73689194437979,0.0838986226588519,0.191723329509454,-5.40163303257821
WRB,-0.0842341859280555,8.63776344172992,-1.73689003241753,0.0838989610323896,0.191723329509454,-5.40163628764183
POLR3E,-0.0796012204350429,8.92507069609097,-1.73683971659681,0.0839078661805128,0.191723329509454,-5.40172194770423
PPCDC,-0.0745065842841086,6.80062884863005,-1.73676738941889,0.0839206683601207,0.191723329509454,-5.40184507673428
ZNF253,-0.0931613879827182,8.93849586883358,-1.73624660010735,0.0840128970382285,0.191904108903506,-5.40273151602478
KCNK4,0.0717697910090456,7.18242497970675,1.73510193608295,0.0842159006698541,0.19233782707935,-5.40467894988101
CYP4F11,0.0909301730316807,5.97244152974026,1.73467788530211,0.0842912065747337,0.192455392092307,-5.40540007720547
APOL6,0.10178805982416,7.35988160235945,1.73466413724218,0.0842936489697858,0.192455392092307,-5.40542345385648
BLOC1S6,0.0818727995103714,8.98774838444542,1.73447164813756,0.0843278514488563,0.192503482639014,-5.40575073573592
HOXD4,0.0728284120649834,6.98560758438677,1.7342249896467,0.0843716955645367,0.192573564685469,-5.40617006820855
BABAM1,-0.0488303163153407,9.31043109899548,-1.73409241065036,0.0843952694634624,0.192597366496758,-5.40639543558336
ZNF280D,-0.0820797194796228,8.87448259148593,-1.73385647847595,0.0844372338900854,0.192655654683523,-5.40679644879586
CPS1,-0.242714418882239,7.88813133251335,-1.73380096474414,0.0844471103936651,0.192655654683523,-5.40689079762047
THAP2,-0.12041217457814,5.93970529197567,-1.73347498133207,0.0845051254282598,0.19275799356211,-5.40744476625612
PAK1,-0.0992665550332994,9.05615621375382,-1.73323433584487,0.0845479737705073,0.192825710415894,-5.40785364871257
KRT31,0.0703901075045863,7.18063974154479,1.73291723445971,0.0846044625704664,0.192924510680141,-5.40839235375748
ACSBG2,-0.0860782949721921,5.8825294559522,-1.73236389478699,0.0847031087855186,0.193119397263715,-5.40933216102139
KIAA0040,-0.102228226944209,9.82791782086839,-1.73209833439126,0.0847504846378188,0.193173396193323,-5.40978309257586
FAM65B,-0.137439914966901,9.69500619270872,-1.7320833248706,0.084753162973905,0.193173396193323,-5.40980857730302
ZNF429,-0.107029287489452,8.09768872917869,-1.73191630377256,0.0847829712866815,0.193211278942475,-5.41009214864559
PIP5K1C,0.105220194770304,8.67669259458344,1.73170982974092,0.0848198325843804,0.193249809635687,-5.41044266716589
ZCCHC17,0.072160410399011,8.63736207369059,1.73167383847578,0.0848262593520649,0.193249809635687,-5.4105037632143
DCK,-0.102020372182923,7.9377154863269,-1.73157471474836,0.0848439613968364,0.193260086819815,-5.41067202177925
SRRT,-0.0622113313872354,9.53245976244559,-1.73092097475282,0.0849607851725306,0.193496108124164,-5.41178148503526
GPM6A,-0.0688209148518935,5.96729569640398,-1.73081156525244,0.0849803495183152,0.193510584518625,-5.41196712434324
C9orf89,0.0639847120574419,8.18085268668771,1.73065422071851,0.0850084919264187,0.193535668061271,-5.41223407688905
BAHD1,0.0789358294859648,7.93995339374982,1.73060227555651,0.0850177844271615,0.193535668061271,-5.41232220247374
SGOL2,0.0907140056985725,6.31895743589487,1.73043729997593,0.0850473024935657,0.193568541750191,-5.41260206847333
OMD,0.193322427813811,6.47828666543453,1.73037389508769,0.0850586493609807,0.193568541750191,-5.41270962218092
FAM134B,-0.103769942745427,7.95016490460539,-1.72924050676693,0.0852616873750725,0.194000463073798,-5.41463154306711
RAB27B,-0.126499891518262,7.35914599755426,-1.72893603368962,0.0853162986509925,0.194094579431008,-5.4151476388934
IGF1R,0.0767108368534615,8.69432004798051,1.72821086776399,0.0854464814773906,0.194360565149084,-5.4163764729639
CSDA,-0.0932383486316244,11.0496585475015,-1.72809731313977,0.0854668816059643,0.194376790190777,-5.41656885226535
ZNF75D,-0.0588099673328539,7.21226327396407,-1.72771894342082,0.085534884484102,0.194501256026164,-5.4172097811689
AQP8,0.065252168402246,6.62030613097288,1.72740942913835,0.0855905450019305,0.194569178729126,-5.41773397295908
LRFN5,0.120125881131526,6.45505796924898,1.72740514819978,0.085591315057622,0.194569178729126,-5.41774122249504
EIF4EBP1,0.0648346601890273,7.8002103669076,1.72696320964617,0.0856708413649541,0.194719748190807,-5.41848952745069
ABCA4,0.118914418938241,6.34082344815455,1.72648242395518,0.0857574264743059,0.194886312280914,-5.41930339846584
GPR88,0.0921190852723122,6.89095962198731,1.72640037284819,0.0857722102422056,0.194889679320495,-5.41944227208176
SRGN,-0.118462700401345,11.0458954699277,-1.72610513162164,0.0858254232481894,0.194954687321689,-5.41994192244523
TCN1,-0.133735334455856,5.87060193789108,-1.72609397918212,0.0858274338423925,0.194954687321689,-5.41996079460692
SC5DL,0.119648745184134,8.01978091951812,1.72594514084058,0.0858542705213823,0.194959093826454,-5.42021264755884
ATF4,0.0605180021759697,10.4683939697967,1.72593561943907,0.0858559875345218,0.194959093826454,-5.42022875823443
FOXL2,0.0862649754149407,7.47385117970242,1.72585859374418,0.0858698787578564,0.194960420530196,-5.42035908629185
ARMCX6,-0.137975230920897,8.69609549983236,-1.72574739772465,0.0858899356658354,0.194975743328193,-5.42054722083235
AGAP3,0.0872874619938475,8.18771946036889,1.72553426292494,0.0859283903719733,0.195016336121101,-5.42090779451354
MEN1,0.0808302662267293,7.76867276608612,1.72550074545549,0.0859344390142533,0.195016336121101,-5.42096449421005
CEACAM19,0.0966797849593366,7.36076924205141,1.72525790143548,0.0859782735753358,0.195085594881872,-5.4213752683973
UBE2S,0.0583794128739665,8.05450228523586,1.72502587825734,0.0860201719177841,0.195150439573778,-5.4217676865163
R3HDM2,-0.0602383957593027,8.70603454857099,-1.72458696903134,0.0860994748283638,0.195300109260003,-5.42250986841242
DUSP14,-0.0810269499623768,9.15943226295148,-1.72440378515422,0.0861325904137433,0.195327784491095,-5.42281957241336
TSGA10IP,0.112219295328998,7.16189022317063,1.72437198769897,0.0861383397445203,0.195327784491095,-5.42287332825182
GTF2H2,-0.0975626632846929,7.07282596991581,-1.72422462335331,0.0861649889216753,0.195357977822882,-5.42312244549023
KRTAP10-10,0.0716013228256838,7.49476817593469,1.72406541830579,0.0861937868944875,0.195393032924514,-5.42339155602081
SERAC1,0.126835009399584,7.13242800902054,1.72395324422561,0.0862140823237955,0.195408805712551,-5.42358115377009
METTL21B,0.0486413394531144,7.34613876080246,1.7232614710612,0.0863393293870683,0.195662415290014,-5.42475013086904
DCP1A,-0.0685118521901629,9.72190198209758,-1.72289226794333,0.0864062349900964,0.1957515195274,-5.42537383381971
PARN,-0.058194935766986,9.56803614486291,-1.72278044681215,0.0864265071153935,0.1957515195274,-5.42556271010519
SDHC,-0.062512861738977,9.55977892804923,-1.72275228812157,0.086431612632433,0.1957515195274,-5.42561027087434
CLCC1,-0.0646468414549499,8.54586075830552,-1.72274964433936,0.0864320919952736,0.1957515195274,-5.42561473625325
CD244,-0.0825604807190414,6.17986098548922,-1.72254361474166,0.086469455330081,0.195755721693137,-5.42596270217033
ZNF569,-0.12071796792712,6.67333665033224,-1.72244517773806,0.0864873114550616,0.195755721693137,-5.42612893936316
FAM46A,-0.101788123276643,12.5015902823472,-1.72240911348252,0.086493854134425,0.195755721693137,-5.42618984118884
GPC3,-0.124470846137809,13.0606273177321,-1.72234055299639,0.0865062933019776,0.195755721693137,-5.42630561608933
PSME2,-0.0715209545014091,9.96652509529888,-1.72226425911716,0.0865201372765735,0.195755721693137,-5.42643444474819
RAB3A,0.0854104836760738,7.16404279912028,1.72222607436717,0.0865270668014576,0.195755721693137,-5.42649892084212
OLFM4,-0.103373183492786,6.28724935387547,-1.72222381852345,0.0865274761917109,0.195755721693137,-5.42650272985835
PIGH,0.117427198346753,8.25728282280917,1.72098709545254,0.0867521538670345,0.196219214725698,-5.42859022033986
NOXA1,0.0974106653033981,7.82060758359817,1.72094871523917,0.0867591340518101,0.196219214725698,-5.42865497979237
SNX12,-0.0824381926111091,8.11785060199728,-1.72075998724179,0.0867934645369071,0.196250869111683,-5.42897340268098
FUT8,-0.0978406924722073,10.5658975882826,-1.72072450436551,0.0867999202678115,0.196250869111683,-5.42903326579146
HDAC8,-0.0692425818532705,7.90121476294956,-1.71983077855346,0.0869626529701396,0.196588462994216,-5.43054067386785
CARD9,0.0892157933135325,7.72601081568067,1.71974826310577,0.0869776901703552,0.19659212259887,-5.43067981068715
FUT10,0.127968445712973,7.4362348898546,1.71918416099004,0.0870805459400882,0.196794243184981,-5.43163082098179
SLC6A11,0.148757012775314,6.93202766179164,1.71903982825297,0.0871068787850121,0.196800606755814,-5.43187410042596
RTP1,0.0770612815888088,6.53300464764859,1.71902147928282,0.0871102269340969,0.196800606755814,-5.43190502703459
OSGIN1,0.0953182748309844,7.69009828024293,1.71886694951644,0.0871384282368466,0.196808546731663,-5.43216546934348
RASL10A,0.097249460127272,6.99984801732469,1.71885500907022,0.0871406076478258,0.196808546731663,-5.43218559265803
TIGD1,-0.0736605021946914,6.73078363835079,-1.71858880978773,0.0871892067561992,0.196887957488452,-5.43263418484162
NAA20,-0.0721111998104806,8.77775013343745,-1.71843893541868,0.0872165785092711,0.196919416202702,-5.43288671957413
ZMPSTE24,0.0741370743781857,10.0780104411631,1.71789207822245,0.087316511005203,0.197112915399873,-5.43380797942504
FGF21,0.0960937598953251,5.85470697326328,1.71782274252474,0.0873291880322556,0.197112915399873,-5.43392476506353
SLC27A3,-0.0646904515581159,8.42539961946564,-1.71672485837952,0.0875301196856115,0.197536011015695,-5.43577337676016
GIT2,-0.0707970949360366,8.96932593478452,-1.71608312988499,0.0876477408960979,0.197756426012014,-5.43685338418454
SLC22A7,0.0944807222574262,6.32966898900734,1.71604472935937,0.087654783326873,0.197756426012014,-5.43691799853456
PPP3CB,-0.0521905754889467,9.59398649516102,-1.71566915434727,0.0877236858195005,0.197881404302002,-5.43754988289078
ZCCHC13,0.117127801848881,6.25626198471926,1.7154538313683,0.0877632085299754,0.197902377843926,-5.4379120913862
SERHL2,0.091262426755307,6.13932769287473,1.71538344770439,0.0877761306464828,0.197902377843926,-5.43803047865085
C1QTNF1,-0.079362518769992,9.05448854694292,-1.71537893696447,0.0877769588502623,0.197902377843926,-5.43803806567894
CACYBP,0.0994399930960164,8.39283625772707,1.71532417095094,0.0877870147844976,0.197902377843926,-5.43813018012458
C9orf131,-0.0888342237604869,6.79863043191719,-1.71498830831978,0.0878487051195905,0.198010981339557,-5.43869502637663
AMH,0.137938011196614,7.59984078703341,1.71464898318355,0.0879110671987764,0.198099359368376,-5.4392655866568
CD274,0.131428866002139,9.08776191199935,1.7146278245861,0.0879149569731201,0.198099359368376,-5.43930116027377
CTAGE1,-0.0809024418654198,5.51098509332476,-1.71394682779609,0.0880402253919958,0.198334587746373,-5.44044588168061
NAPG,0.0606312157332152,9.00184658183384,1.71391315048924,0.0880464240463046,0.198334587746373,-5.4405024800769
ATM,-0.115041696573593,7.84917557992831,-1.71367042976812,0.0880911097735982,0.198404742397077,-5.44091036682789
SPATA22,0.114769458171235,6.5245387763093,1.7130510480628,0.0882052235769728,0.198612187501947,-5.44195096957604
ABCB6,0.066285792830838,7.39285137974075,1.7130233619581,0.08821032721829,0.198612187501947,-5.44199747555179
MOAP1,-0.0637191185050519,8.36653777657803,-1.71276712469878,0.0882575732355404,0.198688030957883,-5.44242785766342
HBEGF,-0.112181097815816,7.31844210239991,-1.71221174662364,0.0883600465348704,0.198888161281669,-5.44336046896588
VPS8,-0.0808672937875912,8.40062145664349,-1.71205434355196,0.0883891066789987,0.198923011052843,-5.44362473254598
H1FOO,0.0915698246372827,7.04606361059622,1.71193791440698,0.0884106071082986,0.198940839309428,-5.44382018992508
TENC1,-0.0869139734804172,7.7238578997929,-1.71152672477768,0.0884865735706052,0.19908120230082,-5.44451037804823
SLC35F3,0.0640966955590461,6.81418221269144,1.71133315685793,0.0885223531987378,0.199087095565703,-5.44483522900997
RNF32,-0.0923333608102332,6.59063421691356,-1.71129321695033,0.0885297372630499,0.199087095565703,-5.44490225280875
PKLR,0.0810912089667228,6.69951813414127,1.71129201825892,0.0885299588840731,0.199087095565703,-5.44490426432852
MPHOSPH9,-0.0753714553226521,7.91747169386038,-1.71105236580087,0.0885742762688181,0.199156188093071,-5.44530639676004
TMEM81,0.117143917158613,6.54028850694155,1.71093171759304,0.0885965937793575,0.199168261936593,-5.44550882153042
CNDP2,-0.0730308640849024,10.5575238496677,-1.71087636498484,0.0886068344346947,0.199168261936593,-5.4456016880488
MZF1,0.0672555866821716,7.65639391122435,1.71072253515556,0.088635299174339,0.199201682497813,-5.44585975704498
SAMD9,0.0980320337626583,7.96388393723829,1.71062100803595,0.0886540898635471,0.199213354385096,-5.44603006927779
WNT9B,0.0810326635692986,6.93800009113133,1.71054743874538,0.0886677081245875,0.199213401584624,-5.44615347598
DYM,-0.0454052759187338,9.77576223104251,-1.71046060952201,0.0886837830894836,0.199218967501384,-5.4462991185415
EOMES,0.0762336123762335,6.89009277542179,1.71022613334386,0.0887272042157526,0.199285952623791,-5.4466923800851
VKORC1,0.0712932565206916,9.33311615831827,1.70973309134647,0.0888185637679134,0.199460572925153,-5.44751913521654
TNFRSF1A,-0.088492647070094,9.86252885623955,-1.70955654811412,0.0888512953828665,0.199503498644349,-5.44781511457311
TIMD4,0.156123269308969,6.89358324604419,1.70933798110453,0.0888918318874433,0.199563933340933,-5.44818150674599
IVL,0.10459735859359,6.54781270553908,1.70925366731079,0.08890747314649,0.199568467759955,-5.44832283299022
FAM76B,-0.0746983068478952,7.86878761149099,-1.70889012929167,0.0889749395578725,0.199648255304832,-5.44893211552571
NEUROD4,0.0778800272035385,6.02891528664676,1.70879983484265,0.0889917030961794,0.199648255304832,-5.44908342771184
PGK2,0.115894686600582,6.09400252383306,1.70878506499886,0.0889944454227314,0.199648255304832,-5.44910817774478
UTRN,-0.0765098270254914,8.91857011644036,-1.70876847309342,0.0889975261344522,0.199648255304832,-5.44913598078386
ENTPD3,0.107950574596021,6.23805952365098,1.70812414406949,0.089117229254864,0.199872290248469,-5.45021547935549
DNTT,0.0974618234510087,6.03721954860004,1.70808406729554,0.0891246790112109,0.199872290248469,-5.45028261027345
H2AFY2,-0.0647003526777326,7.15709662516672,-1.7078923040117,0.0891603323309787,0.199910715726908,-5.4506038036974
SCAMP3,0.0791514588412632,9.63000727358387,1.70784514032132,0.0891691029469213,0.199910715726908,-5.45068279503074
MGAT2,-0.0800022546645218,7.50674767452363,-1.70754970928261,0.0892240575813446,0.200003315119994,-5.45117754463092
SIVA1,0.0762612115447965,9.00578732169371,1.70738497673711,0.0892547122533694,0.200031881374201,-5.45145338121765
LCMT2,-0.0896368799887561,8.35862373365982,-1.7073344970785,0.0892641075984252,0.200031881374201,-5.45153790175897
CCL24,-0.0640651472069642,6.34230914712886,-1.70654785610573,0.0894106220264463,0.200328771154918,-5.45285469909595
FAF1,-0.0511021114023311,9.01718149623723,-1.70647639656747,0.0894239412567852,0.200328771154918,-5.45297428953956
CTTNBP2,-0.104407357724186,6.21204275652885,-1.7060241549637,0.0895082711830299,0.200472811697749,-5.45373102138977
SVOPL,0.0981307456558644,6.38408066352683,1.70598483983298,0.0895156053598167,0.200472811697749,-5.45379679783824
CD226,-0.0921133871817332,5.68736737150047,-1.70585169977796,0.0895404460515148,0.20049779536921,-5.45401953777617
PDCD6IP,0.0696810599591657,10.3642129323592,1.70555731386468,0.0895953911422799,0.200590170480676,-5.45451197796889
ZNF567,-0.0728340720424407,7.6686663788348,-1.70509925690255,0.0896809386746888,0.200751021011897,-5.45527803807425
KREMEN2,0.0849133843441194,8.09370454701231,1.70465579161132,0.0897638241411496,0.200905864267031,-5.45601950435406
C17orf59,0.0528015645331958,7.66460197809131,1.70455911606434,0.0897819014388802,0.200915631278606,-5.45618111930592
LPO,0.0817388988914463,6.30160761394693,1.70446600434415,0.0897993151297779,0.20092391050189,-5.45633676809648
MAPK1IP1L,-0.0679564754044346,9.67891190860061,-1.70436164431723,0.0898188357263587,0.200936900630154,-5.45651121012599
POTEG,-0.13949170648292,6.99611452218812,-1.70424086828386,0.0898414312405917,0.200956764748994,-5.45671307921866
BUB1B,0.0883705320227808,6.93064954220138,1.70415228247597,0.0898580073418663,0.200963160672521,-5.45686113565488
FAM13B,-0.0651980616142165,9.21871448590309,-1.70406158118715,0.0898749818594784,0.200970445546889,-5.45701272001508
KRTAP1-5,0.0850413204601068,7.03583762922827,1.70367860233232,0.0899466840557989,0.201100086693348,-5.45765268625185
BRSK1,0.0768567756840968,7.21110914311295,1.7034754453282,0.089984738407981,0.201154470920862,-5.45799210939767
GPX5,-0.0702859050236277,6.03640154085048,-1.70321798540706,0.0900329832624348,0.201231615221652,-5.45842220223989
ERLEC1,-0.0976698236012865,10.4293786184885,-1.70286049013406,0.0901000082968249,0.201345792788356,-5.45901930170175
MYOM3,0.0748698639275167,5.98128676940246,1.70274411604922,0.0901218354278286,0.201345792788356,-5.45921364694785
CD70,0.0771649430325354,6.68556611398725,1.7027256686158,0.090125295823223,0.201345792788356,-5.45924445305932
IFT172,-0.0743191331097632,6.65589394366253,-1.7025342119493,0.0901612158930336,0.201368230926518,-5.45956415509685
IRX5,0.12789958566191,6.8959950314057,1.70249373579423,0.0901688112973732,0.201368230926518,-5.45963173933292
EPHA8,0.0833450421450248,6.8158663816125,1.70245237916369,0.0901765724598244,0.201368230926518,-5.45970079211189
TAF4,0.0793942362012405,8.52369417178912,1.70224477586559,0.0902155403663479,0.201424547684755,-5.46004740076031
NCDN,-0.079129525122382,7.73628352346433,-1.7021328993909,0.0902365456533787,0.201440748189494,-5.46023416955052
PDE8A,0.064324838573933,8.25075087651605,1.70179124675486,0.0903007169377782,0.20155329126377,-5.46080445733215
C8orf48,-0.0586278085588523,6.60914927892042,-1.70167084773726,0.0903233398286202,0.201573077201693,-5.46100540127882
C9orf116,0.071453456537669,7.14306401816814,1.70150022564076,0.0903554074680901,0.201613931589246,-5.4612901430355
MAG,0.0673251780074384,6.60409936183711,1.70134510427982,0.0903845698228597,0.201648291834128,-5.46154899238806
SAFB2,0.0674039704473213,8.89576010532656,1.70116203875538,0.0904189954099829,0.201694382118097,-5.4618544423557
CXCL6,0.107490021313848,6.06290999846081,1.70090604611649,0.0904671528053278,0.201771084754279,-5.46228151968491
CLCN4,-0.0723055922007818,6.19092643301122,-1.70075243054131,0.0904960609808566,0.201804838573901,-5.46253776944126
CASP7,0.0974561801915028,7.91765706160309,1.70049027002244,0.0905454129949996,0.201884164630914,-5.46297503361374
FTSJ1,0.0610770996001673,7.51720839919714,1.70035280606979,0.0905712994542696,0.201911154641586,-5.46320428703702
SBNO1,0.082037160842015,8.85997716765285,1.70003034788526,0.0906320465484194,0.201999356433797,-5.46374199108924
GNRH1,0.0900642543721846,6.50890951538656,1.69999642582518,0.0906384389595098,0.201999356433797,-5.46379855089059
TRAPPC10,-0.0916064779178143,8.26031309443883,-1.69954934301006,0.090722723206135,0.202156443755602,-5.46454388998874
PSMA6,-0.0735014210935674,11.0353875969528,-1.69906947369628,0.0908132590214492,0.202327411484679,-5.46534367594584
COPB2,-0.0681369769358149,10.6741422911529,-1.69866201374852,0.0908901909802704,0.202468023118738,-5.46602260669663
KIF19,0.11022480898274,6.9789406850575,1.69845850610059,0.090928634746965,0.202499228699697,-5.46636164234545
PRODH,0.0796170800063587,6.91152355895335,1.69844152813119,0.0909318425783432,0.202499228699697,-5.4663899251827
TRIM15,0.0912987201865221,7.02361870378455,1.69823617670565,0.0909706491042652,0.202543690575938,-5.46673198914024
STAT6,0.111175229536141,9.06760080061327,1.69818957694074,0.0909794572165891,0.202543690575938,-5.46680960706049
NTSR1,0.0835222656358203,6.28502124772229,1.69741296302208,0.0911263515726536,0.20283989317699,-5.46810285293412
DNM3,-0.0650303597753688,6.31573490753754,-1.6973177232539,0.0911443791242141,0.202849202270828,-5.46826141008809
CEBPE,0.10210802008234,7.04618055349976,1.69688468170968,0.0912263842375584,0.203000874159245,-5.46898223761957
OIP5,0.0827783868314604,6.86927248883322,1.69678738503121,0.0912448175357464,0.203011058726837,-5.4691441700529
INSIG2,-0.0982864887006034,8.34223789713738,-1.69662760315475,0.0912750954825362,0.203047589419168,-5.46941007802587
KRIT1,0.0579325587789548,8.87921696364581,1.69655121782088,0.0912895730338471,0.203048965313328,-5.46953718940701
P2RX3,0.0796155857930563,6.45777386006501,1.69637000367615,0.0913239265561873,0.203067955351651,-5.46983872216159
LZTR1,-0.0666470629811791,9.09902599327492,-1.69635995656895,0.0913258315345047,0.203067955351651,-5.46985543921139
C17orf64,0.132932099550911,6.18451281902111,1.69623784081484,0.0913489878225309,0.203088622243991,-5.47005861588577
OR1Q1,-0.0763542681947378,5.73978489242485,-1.69581117189733,0.0914299325512675,0.203237739615934,-5.47076839767562
TCEB1,0.078714392936444,9.05120400069612,1.69572451241312,0.0914463800932115,0.203243464008744,-5.47091253818232
PTCRA,0.0753871815331415,7.23392134015162,1.69552168555404,0.0914848849938624,0.203298202646,-5.47124987160166
CUL7,-0.0874064341520917,8.04622725492487,-1.69533285289022,0.0915207450173549,0.203347048111809,-5.47156389517802
TMC8,-0.0737382753423397,7.15622387569038,-1.69480291331085,0.0916214432940474,0.203539918984244,-5.47244498864059
