,logFC,AveExpr,t,P.Value,adj.P.Val,B
PDIA6,-0.07528307934842,10.9881123587518,-0.843003921842393,0.4009476040137,0.54553151433922,-6.36066815989961
KCNC3,0.0496355830379391,7.02678391146719,0.842917420467865,0.400995785986381,0.54554640732533,-6.36074019211009
ZNF791,0.0586567421945485,8.81649399687575,0.842826351271872,0.401046516078724,0.545564763887594,-6.36081602018882
CDIPT,-0.0360469094364699,9.24963556522096,-0.842488169738845,0.401234934250949,0.545770404021042,-6.36109753366686
DEPDC7,0.0825960711051472,6.19732771227728,0.841825504824096,0.401604294714595,0.546222105631594,-6.36164883424883
XAB2,0.0588577742922247,9.11379168249601,0.841605966830439,0.401726707790189,0.546316327627001,-6.36183138323059
ZP2,0.0713525281000198,6.49244571147491,0.841567520030644,0.401748147829725,0.546316327627001,-6.36186334745516
SPAG1,0.084055366924364,6.63867002897539,0.84137481436061,0.401855621535355,0.546410184791703,-6.36202353898628
LCT,0.0672479008391598,6.31389851858768,0.841277409353446,0.401909951841205,0.546410184791703,-6.36210449560947
TMEM186,0.0454615478171911,7.89465899383874,0.84124316538844,0.401929053409336,0.546410184791703,-6.36213295473699
WFDC8,0.0485400530641158,5.48508317621695,0.840877547593515,0.402133032438418,0.546636765471819,-6.36243673733841
C2orf69,-0.0669579521690506,7.45829904186523,-0.840694691693299,0.402235071763393,0.546724745932412,-6.36258861875825
CCL7,-0.0545640120436373,6.49254627038863,-0.84060090716017,0.402287412574534,0.546745165271753,-6.36266650420391
LRRC3,0.0442185050065618,7.02286017380893,0.840509281858171,0.402338552321533,0.546763948619124,-6.36274258817917
SSR3,0.0544471767946249,8.92761790484722,0.840353201796512,0.402425675940233,0.546787821599908,-6.36287217534392
DNASE1L3,0.0971960989426517,7.01978470189972,0.840344092546652,0.402430761061484,0.546787821599908,-6.36287973766324
PPT2,0.0603501994707338,7.40031447551627,0.840207300843723,0.402507127958342,0.546804269548774,-6.36299328969514
JAZF1,-0.0608314923060469,8.321332746865,-0.840188704309734,0.402517510551056,0.546804269548774,-6.36300872543651
GHRH,0.0453147092937769,6.67550756913514,0.840057714930807,0.40259064756942,0.54685291837007,-6.36311744141445
NR3C2,-0.0832431838477303,7.11399049328146,-0.839938532455623,0.402657199294695,0.546892613967422,-6.36321634358318
BTN3A2,-0.105907171134266,7.48678613095484,-0.839864068639829,0.402698783424071,0.546898394136639,-6.3632781294649
CD70,0.0460798811224761,6.71867352097857,0.8397133729026,0.402782947054116,0.546947820283957,-6.36340315174663
