,logFC,AveExpr,t,P.Value,adj.P.Val,B
STX5,-0.00851891327755361,9.44029764174324,-0.319523834208054,0.749555954385686,0.845964715985161,-6.76015944827919
FAM181A,0.0122827468972933,6.4804961099113,0.31947249948762,0.749594836046643,0.845964715985161,-6.76017570381358
PTK7,0.00992902231950943,8.31455164342989,0.319108199289833,0.749870780664078,0.846205039060627,-6.76029098729306
MOS,0.00945645268680817,6.66971264962945,0.319038872141125,0.749923297192218,0.846205039060627,-6.76031291111202
DSG1,-0.015143826838707,5.70555557221608,-0.318319367837813,0.750468403043089,0.846725140842096,-6.76054016402743
KIR3DL1,-0.0123263836196337,6.44853555717894,-0.31824234053909,0.750526767356078,0.846725140842096,-6.76056446244664
NPC2,-0.0153260881771402,11.1242404496475,-0.318201648808355,0.750557600444768,0.846725140842096,-6.76057729636429
TGM2,0.0218460607521003,11.8431624480949,0.317917448823475,0.750772956671067,0.846902878671682,-6.76066688553912
SNX16,0.0199532212789864,6.87504811782595,0.316990843883017,0.751475239065733,0.847629819659101,-6.76095842626891
LARGE,0.0125678934455191,7.15254840544674,0.31680596080055,0.751615388433531,0.847694585450069,-6.76101649487091
FHOD3,-0.0203495253248738,6.70735615561879,-0.316755410909711,0.75165370886936,0.847694585450069,-6.76103236583016
C1orf162,0.0178598418382858,8.61456476138082,0.316686122618872,0.751706235353716,0.847694585450069,-6.76105411590242
TMSB4Y,0.0138573857415967,6.25092872125678,0.316472118674011,0.751868476050356,0.847748921346883,-6.76112126319358
IL18BP,-0.012412749699787,7.44617013471753,-0.316403296580432,0.751920653806847,0.847748921346883,-6.76114284762893
SF3B4,0.0134204852908173,8.95619283013954,0.316393597680091,0.751928007160108,0.847748921346883,-6.76114588908439
GPR35,-0.0135094071425392,7.15129397007047,-0.316050677154797,0.752188011565142,0.847976804973907,-6.76125336484736
PCDH8,-0.00999727458172917,6.47476293730032,-0.315777006960629,0.752395530234802,0.848145488456573,-6.76133905308939
KCNH7,0.0114388327408363,6.10760740487557,0.31569066404494,0.752461006085663,0.848154039095326,-6.76136607232652
IL12RB1,0.00964010432920492,6.61036991143212,0.31555206352729,0.752566113840514,0.848171932995334,-6.76140942906428
PGLYRP1,0.0161270851685744,7.13922922994604,0.315517053296064,0.752592664592133,0.848171932995334,-6.76142037788503
GLS2,0.0116135946685496,6.58599002566321,0.315131104362577,0.752885376644762,0.848436555128252,-6.76154099602133
VPS28,0.00863311792370069,9.37579232213836,0.314670371660915,0.75323485308999,0.848646359674339,-6.7616847926646
CD177,-0.012366741303615,6.49014925036433,-0.314667033542307,0.75323738531595,0.848646359674339,-6.76168583373847
MFSD8,0.00979830121637271,8.93431267001658,0.314656566623206,0.753245325316027,0.848646359674339,-6.76168909803158
HLA-DRB3,0.0225443627795201,8.23560653101958,0.314058841342323,0.753698791516025,0.849091964206173,-6.76187532915962
DAP,0.00972415920483982,10.2426214879254,0.313851015646428,0.753856479160863,0.849204311562802,-6.76193999776082
MAP3K15,-0.016916569643417,6.05165251225076,-0.313577908311567,0.754063714903695,0.849352573416681,-6.76202491484007
XPR1,0.0134050768070395,9.2463936360904,0.31351670122441,0.754110161709125,0.849352573416681,-6.76204393578483
MARCH6,-0.0136239143854215,10.2898440986547,-0.313448375795974,0.754162011301454,0.849352573416681,-6.76206516446917
PCDHB9,0.0112221632385374,6.31186117298668,0.313013722270065,0.754491879551247,0.849658764589187,-6.76220010288531
IL10,0.0120312076588371,6.58933661417521,0.312882846039233,0.754591213261499,0.849705315924542,-6.76224069682618
TMBIM1,0.0128035790997512,11.8104538416155,0.311327396986837,0.755772095040677,0.85093914251634,-6.76272185219068
ASAH2,-0.0127694617933249,5.96630864525735,-0.311286581739135,0.755803089315756,0.85093914251634,-6.76273444552398
RPS6KA1,0.00990825791903394,7.50693656965577,0.31106936401248,0.755968046715759,0.851059463073043,-6.76280143917106
LAMP5,-0.0244757460236844,6.50131218358595,-0.310809656450832,0.756165286012796,0.851216104907682,-6.76288147606673
MYH7B,0.0126451181106333,6.44834975236243,0.310702403653544,0.756246745622679,0.851242399363696,-6.76291450983315
MAPK15,-0.0133980535638187,7.6184654295809,-0.31056858847525,0.756348383453781,0.851291400935803,-6.76295570881377
RTP1,0.0117478624982539,6.51282272220961,0.310404308886984,0.756473165982333,0.851348034915354,-6.76300626291654
NUDT16,0.00902589299828271,7.52841688428116,0.310349342833333,0.75651491820101,0.851348034915354,-6.76302317176752
TMEM126B,-0.0100225360189832,8.02551971297975,-0.309906393879335,0.756851408327984,0.85166128904864,-6.76315932405985
SQLE,0.0188822574064567,9.16983735317144,0.309728957051371,0.756986212799901,0.851696997950351,-6.76321380953295
FAH,-0.0108250772169844,7.69538823780951,-0.309711591085386,0.756999406682784,0.851696997950351,-6.76321914041949
SHROOM4,-0.0134488149512562,7.84405864275152,-0.309622239428989,0.757067293193198,0.851707971479194,-6.76324656426321
NANP,-0.0151602024886142,6.75374491022228,-0.309442344008388,0.757203977653311,0.851761367179729,-6.7633017538453
RNFT1,0.0143762720113401,8.00474231321731,0.309406741784776,0.757231029111731,0.851761367179729,-6.7633126723462
CPZ,-0.01718761802457,9.2091521043472,-0.309065162646469,0.757490584656157,0.851986834594994,-6.76341736413641
RFX7,0.0127352132582228,7.63101170253733,0.308989900288425,0.757547777917479,0.851986834594994,-6.76344041602398
PDPK1,-0.013792072782282,8.23213797962695,-0.308521182407135,0.757903995341559,0.852322032219004,-6.76358385198029
MAP7D1,-0.00807983051859829,9.35423755608004,-0.308318353905386,0.75805815749221,0.852383603320715,-6.76364585363052
SPATS2,0.0173737159264258,7.57504780986487,0.308296058221254,0.758075104175068,0.852383603320715,-6.76365266660312
C11orf74,0.0150793152005031,6.67998574002004,0.308085728968403,0.758234978673933,0.852497941259442,-6.76371691344017
ARMC4,-0.0106932790757668,5.7889999520316,-0.307650034331093,0.758566189918878,0.852783890223679,-6.76384986063111
UQCRQ,0.012965679806884,9.82691526897345,0.307583403965963,0.758616845666106,0.852783890223679,-6.76387017554224
GRM5,0.0125792826780708,6.77461833272506,0.307521473700714,0.758663929095314,0.852783890223679,-6.76388905349837
RANBP1,-0.0101488206673093,9.03549825605576,-0.307101079898009,0.758983563666891,0.85307772852195,-6.76401710004807
PIGA,0.0122212167745879,8.70999374899331,0.306404728816113,0.759513105621892,0.853607434064617,-6.76422881451145
REEP1,-0.0134505436164103,7.32678576616081,-0.306217510594465,0.759655495538746,0.853701976308826,-6.76428565330782
PMM2,0.0105362114492156,8.78614610771962,0.306045429533365,0.759786380021612,0.853783575218334,-6.76433786589469
RBP2,-0.0149845511708628,6.25129383510339,-0.305754091450741,0.760007986897862,0.853897007572005,-6.76442619641021
RABEPK,0.0089729286494542,8.35358217922354,0.305648605641637,0.760088229766416,0.853897007572005,-6.76445815782122
OR2S2,-0.0187706389571147,6.55600361172032,-0.305639276366231,0.76009532665465,0.853897007572005,-6.76446098399141
GPR15,0.0105456561649646,6.43549517626743,0.305587309094295,0.760134859133853,0.853897007572005,-6.76447672515348
MYLK2,0.010309747367951,6.51201152388259,0.305516954677563,0.760188380062591,0.853897007572005,-6.76449803161709
ASIC3,0.0171276870054928,7.1782265094951,0.305417860524102,0.760263766215654,0.853897007572005,-6.76452803344223
GPATCH8,0.0109860847842729,8.76161905780426,0.305309011932835,0.760346575722048,0.853897007572005,-6.7645609773191
SEC61B,0.0125756305782279,10.5742394396147,0.305299799955694,0.760353584109233,0.853897007572005,-6.76456376485738
MKNK2,-0.0115630035766632,10.0783035331198,-0.304891613498167,0.7606641484384,0.854079002039951,-6.76468719743309
WDR19,0.0102195284007482,7.04329325709416,0.304884699835449,0.760669408959265,0.854079002039951,-6.7646892866524
SLC4A2,-0.0135604327964707,9.75574652814679,-0.30485694671172,0.760690526081449,0.854079002039951,-6.76469767281049
PTGIR,-0.0118501938649915,7.15710448285503,-0.304629883103797,0.760863303631749,0.854207385545899,-6.76476625593836
CHTF8,0.0105374619694008,8.71411192480728,0.304553432805304,0.760921478995258,0.854207385545899,-6.76478933577617
ZMIZ2,0.0100367826009364,7.71148199915434,0.304041475538237,0.761311091284589,0.854555117354919,-6.76494374308733
FAM195A,0.0085401681015238,8.69794656467925,0.303993124588292,0.761347890712836,0.854555117354919,-6.76495831241101
SLAMF6,-0.018572152639714,6.51232651942897,-0.303601156985487,0.761646233386733,0.854824495583654,-6.76507633635908
ZNF14,0.0104225055708724,8.51092576864114,0.303506259979858,0.761718468759814,0.854840083171201,-6.76510488757158
ZNF202,-0.0101363411214477,7.07716974577573,-0.303350759089754,0.761836840175846,0.854907440672206,-6.76515165310369
MPP7,0.0173945754042339,8.15309920830926,0.303184347269396,0.761963523486688,0.854984114467601,-6.76520167347161
WBSCR16,0.00793535237534826,8.12150480030805,0.302996398044985,0.762106610155364,0.855022131661265,-6.76525813460648
ELP2,-0.00827733759659388,9.19525662575682,-0.302986529847988,0.762114123088148,0.855022131661265,-6.76526109810844
PPP1R9B,-0.0134692620532819,7.20193912875993,-0.302828001668387,0.762234818087561,0.855092061240495,-6.76530869222307
SLC14A2,-0.0132152516359305,6.67435502807051,-0.302748818513201,0.762295106144696,0.855094219441539,-6.76533245565966
BCOR,0.00923646921465249,7.83956259909507,0.302569981448706,0.762431273508932,0.855181487381669,-6.76538610310087
RRAGA,0.00916044312899089,9.85150630375692,0.302358865182852,0.762592027917893,0.855296317922763,-6.76544939286599
RNMTL1,0.00825387105821029,8.04910412007079,0.302130889126914,0.762765631767377,0.855425541260245,-6.76551768738836
TCEANC2,0.0134643253003626,7.65218164686103,0.302046856438345,0.762829625716255,0.855431829037034,-6.76554284797802
CDK15,0.0123580298026704,5.65143641736237,0.301946428719257,0.762906107214328,0.855452118230302,-6.7655729082998
PDE6C,0.0167975234823201,5.99435141329923,0.301493472913278,0.763251088073528,0.855773451547047,-6.76570836422889
GUCA1B,-0.01005163635896,6.40484869006505,-0.301191768438683,0.763480898901286,0.855890075937823,-6.76579847585196
DDX18,0.0112274184053351,9.31971213458726,0.301137423367986,0.763522296224355,0.855890075937823,-6.76581469778985
MLLT1,-0.0108236784499081,10.0442534193179,-0.301126838669204,0.763530359191001,0.855890075937823,-6.76581785696926
MGEA5,-0.0204518382466645,10.2750270309346,-0.300811171633684,0.763770832557634,0.856053857412649,-6.76591202204073
NDUFB6,0.0131950386691653,8.43429481186742,0.300781645813642,0.763793326332547,0.856053857412649,-6.76592082469421
ZC3H18,-0.0114694607529096,8.92887533112921,-0.300499103070854,0.764008587144014,0.85622961908108,-6.76600501664864
RPF1,-0.0109143049613376,8.59523320787953,-0.3002047192961,0.764232888783428,0.856415485204681,-6.76609265287315
LARP1B,-0.0101292532050596,8.10012751053326,-0.299521875294945,0.764753248838009,0.856933066824143,-6.76629560080865
PIGL,-0.0106686518595973,7.34810511719515,-0.299419194990759,0.764831505420796,0.856955214585506,-6.76632607845491
ADD2,0.0111362552940699,6.22895907843362,0.299153065036448,0.765034344458601,0.857116936656952,-6.7664050227395
ZNF787,0.00799353972887218,8.52016773704697,0.298987755808094,0.765160348071303,0.85719255693475,-6.76645402443208
FIGN,-0.0173465475454577,7.79995884813203,-0.298128185551918,0.765815638723227,0.857861069113388,-6.76670838573573
OR10T2,0.0125552878608381,5.62831028824056,0.297953876365707,0.765948543336812,0.85794435079722,-6.76675987750158
IL17F,0.010824531181397,6.67161437840437,0.297867149713796,0.766014671933305,0.857952829179333,-6.76678548575619
HOMER1,0.0141679411529081,7.80531500615033,0.297733432599236,0.766116633857575,0.858001437291494,-6.76682495454343
HCG9,-0.0137767505732755,5.79455824457725,-0.297626819343576,0.766197931475113,0.858026897045164,-6.76685641049451
AQR,-0.00934153547946259,9.53670669548931,-0.296848207120885,0.766791738287814,0.858626242559979,-6.76708579654468
ATP6V1C1,0.0121568837980863,9.35624237165451,0.296494196598171,0.767061769147477,0.858856019670471,-6.76718989259017
ELOVL5,0.0160461609976981,9.70186479729486,0.29638547575811,0.767144704542865,0.858856019670471,-6.76722183680647
GRID1,-0.0130973917075243,6.47822929020169,-0.296311488013733,0.767201146063166,0.858856019670471,-6.76724356909435
FANCA,0.0117591256117535,7.23595158975799,0.296193413332236,0.767291221856176,0.858856019670471,-6.76727823972758
ALLC,-0.0127707961371533,5.87009452573967,-0.296169939992656,0.767309129371285,0.858856019670471,-6.7672851306312
GLDC,-0.0112809757794423,10.7245756330653,-0.296009788623922,0.767431310165416,0.858856019670471,-6.76733213057934
CORO1B,0.0102229561787652,8.76718813394123,0.295822882701947,0.767573909574959,0.858856019670471,-6.7673869501133
DHH,0.0108021548119677,6.69190793137602,0.295727279615802,0.767646852770102,0.858856019670471,-6.76741497713535
ETFB,-0.00791917505400264,8.9139383071715,-0.295725246650489,0.767648403903431,0.858856019670471,-6.76741557302163
SLC39A10,-0.0113074554193808,8.84745970079201,-0.295663755191242,0.767695321747971,0.858856019670471,-6.76743359496328
CD58,0.0108253440112041,8.24947659531074,0.295633545452126,0.767718372024149,0.858856019670471,-6.76744244747379
CRYM,0.0150421841908681,6.74111324272726,0.29558046784109,0.767758871172362,0.858856019670471,-6.76745799888126
TPPP2,0.0110647436524545,6.02911743886213,0.295580282845374,0.767759012328452,0.858856019670471,-6.76745805307897
URI1,0.0116058093926483,9.75957359842611,0.2953570874141,0.76792932134064,0.858950910745563,-6.76752341736051
GDI2,0.0115206148139766,11.1128218277909,0.295315450703025,0.767961093430901,0.858950910745563,-6.76753560548971
GPR84,-0.0135140464777903,6.55277143624404,-0.295231997950152,0.768024775634707,0.858956563956038,-6.76756002907252
TNP1,-0.0172875102930101,6.5129340662927,-0.295005208222922,0.768197845216144,0.859080902882122,-6.76762636732176
SPEG,-0.0131817188527279,7.02322450649231,-0.294932642864269,0.768253224323361,0.859080902882122,-6.76764758265143
HMGCS2,-0.0261365640091764,8.09427003951334,-0.294752182598469,0.768390949852535,0.859169335746736,-6.7677003197014
GDNF,-0.0120396829421994,6.13736131010928,-0.294481384321899,0.768597634263919,0.859334854975631,-6.76777939627843
TMEM69,0.012305331053982,8.96742239022322,0.294090821545979,0.768895756995573,0.859602574264948,-6.7678933176947
ZSCAN22,0.00813081600027399,7.22891225232824,0.293581130209348,0.769284864096844,0.859807672150196,-6.76804175989638
MAPKAP1,-0.00851755932077225,9.29996952931235,-0.293573687916158,0.769290546103895,0.859807672150196,-6.76804392547921
KLK3,0.0109319742271614,6.52162392825986,0.293508585608337,0.769340250638995,0.859807672150196,-6.76806286682284
YAF2,0.0142637079458057,7.81242219452829,0.293455827357792,0.769380531389444,0.859807672150196,-6.76807821361602
ASF1A,-0.0134911652692971,8.17869224286835,-0.293349459893782,0.769461744499653,0.859807672150196,-6.76810914635483
TP73,0.0131654481779799,6.82717514567168,0.29334248826044,0.769467067532169,0.859807672150196,-6.76811117338527
RPL26L1,-0.0105106541436211,8.17920434440316,-0.293312434997228,0.769490014144657,0.859807672150196,-6.76811991094127
PSRC1,0.0100221616569591,7.21708243519111,0.29316835144571,0.769600029289669,0.859807850064565,-6.76816178874408
IL19,-0.00953110136630286,5.88283119167594,-0.293158508213802,0.769607545269723,0.859807850064565,-6.76816464892346
ZNF575,0.0138808395458536,7.18734424645147,0.292929425259265,0.769782471900149,0.859817154072091,-6.76823118718067
ADCY8,0.0177452093150468,6.21567442733326,0.292925936054318,0.769785136331147,0.859817154072091,-6.76823220023529
MUC20,-0.0214379405447307,8.02217008745965,-0.292917035532011,0.769791932971375,0.859817154072091,-6.76823478435536
CPSF7,-0.0122343149736137,7.68444082218341,-0.292565134520256,0.770060666785304,0.860051747909094,-6.7683368901336
SUDS3,-0.00878038622075827,8.53444694812246,-0.292461644181649,0.770139703819798,0.860064297426076,-6.76836689501282
SLC35E3,0.0125028328497994,8.12481856856211,0.292396691800766,0.77018931009693,0.860064297426076,-6.76838572119092
BRDT,0.0184577421456211,6.06827439413692,0.292159110265155,0.770370767006443,0.860164600961959,-6.76845454761331
CLU,0.0193678261522887,7.93968081565975,0.292125350379433,0.770396552714683,0.860164600961959,-6.76846432318037
NUBPL,0.0140064776216233,7.49511180493989,0.291740593736862,0.7706904467982,0.860427168790706,-6.76857565417943
CASP9,-0.0116314707582319,8.3806274668093,-0.291607099873923,0.770792423030034,0.860458734507059,-6.76861424694017
SOX12,-0.0110469513053424,7.23242967793328,-0.291549819066475,0.770836181175698,0.860458734507059,-6.76863080127401
ZNF767,0.0103181204985621,8.09975775095292,0.291257905519565,0.771059192131137,0.860642101471377,-6.76871511472111
SULT1C2,0.0172749116450488,5.99190091961718,0.291145977950343,0.7711447056241,0.860671980048654,-6.76874742039508
SLC12A2,0.0129814940751736,7.50638000929269,0.290771343043096,0.77143094980269,0.860925871843328,-6.76885546105017
OTOGL,-0.0179172101704763,6.18874282737492,-0.290366462443333,0.771740338725057,0.861205552796162,-6.76897206791486
WASF3,-0.0147450341628499,6.56718908429838,-0.289915812093743,0.772084745441765,0.861524265458287,-6.76910166564922
TPST2,0.0110572471858621,9.3822115160822,0.289318333406696,0.772541434384749,0.861914478204019,-6.76927317800764
RALGPS2,-0.0166095819575851,6.7654319611377,-0.289237561447209,0.772603179337993,0.861914478204019,-6.76929633728909
ATP6AP2,-0.0104993520120509,10.3857510222588,-0.289227412977032,0.772610937291201,0.861914478204019,-6.76929924664481
LXN,-0.0141878039552799,7.46242195425845,-0.28907036156633,0.772730997460015,0.861982780857826,-6.76934425701791
TBX22,0.0142051049689664,6.06498408147747,0.288873852903123,0.772881228983194,0.862084726747832,-6.76940054128623
UQCRC1,-0.00889141287071205,9.7540401278187,-0.288634392970239,0.773064308457612,0.862223293484506,-6.76946907600528
RAB22A,0.00764779858688058,9.17938560743297,0.288477902658357,0.773183960234606,0.86229110157549,-6.76951383368294
AKAP3,-0.0108421701825483,6.60432722723783,-0.288188378321834,0.773405343502523,0.862472346449647,-6.76959657636349
CCL19,0.0103658480854252,6.23666982423678,0.288039889480303,0.773518891907546,0.862498823596198,-6.7696389805289
ZFP37,0.0173467430173622,6.42642337309081,0.287877776515359,0.773642864149572,0.862498823596198,-6.76968525041437
PAQR4,-0.0150938939436278,7.78030488766748,-0.287775024989401,0.773721444072182,0.862498823596198,-6.76971456402346
GSK3A,-0.0133550270694638,8.57286922651696,-0.287754125076962,0.773737427706495,0.862498823596198,-6.76972052520342
TAAR9,-0.0143783296565028,5.71134682628018,-0.287700055657441,0.77377877884527,0.862498823596198,-6.76973594515221
CNOT10,-0.0100651973101051,8.12682770745833,-0.287693806635174,0.773783558005811,0.862498823596198,-6.76973772711154
ACADS,0.0145655031000196,8.39263050789978,0.287574835026767,0.773874547390133,0.862498823596198,-6.76977164545144
C10orf137,-0.0110872885498914,8.00771678489985,-0.287541498965453,0.773900043341452,0.862498823596198,-6.76978114691719
ABO,0.00964488689067799,7.34035168482335,0.287297864308441,0.77408638645392,0.862603219974578,-6.76985055440167
URB2,0.00813885126699532,7.48529431090848,0.287265071043769,0.774111469266654,0.862603219974578,-6.76985989217049
CCDC27,-0.0147751991942293,6.69803654571235,-0.287167504279217,0.774186097238914,0.862620770450021,-6.76988766766988
KRTAP4-1,-0.0139066088340485,6.97304690024746,-0.287073439497437,0.774258048560818,0.862635336080954,-6.7699144372896
OPRD1,-0.0140724381568864,7.6524552196191,-0.28698694413779,0.774324211657642,0.862643451068064,-6.76993904501421
C11orf88,0.0116587461788358,5.91478358893877,0.286802022975006,0.774465669358928,0.86273544113273,-6.76999162978642
GNB5,-0.012288827157561,6.69404595998709,-0.286267619129155,0.774874510390848,0.863094322514876,-6.77014340416857
VOPP1,-0.0144066812922627,8.03714629785534,-0.286226915732635,0.774905652744568,0.863094322514876,-6.77015495261962
ASPRV1,0.00949545968654331,6.75764226348237,0.286091525773801,0.775009242836003,0.86312777067487,-6.77019335392726
AGT,0.012624355401182,6.508519977564,0.285966229257635,0.775105113779518,0.86312777067487,-6.77022887620467
RNF26,-0.00919803539089159,8.82130017551879,-0.285956679540136,0.775112420911151,0.86312777067487,-6.77023158296625
PITPNC1,-0.0139933381837407,7.84971117593219,-0.285679374742855,0.775324614203626,0.863217681602779,-6.77031014253739
ANP32B,0.0111622249536474,10.2751848499925,0.285661297419088,0.775338447535354,0.863217681602779,-6.77031526114118
NDUFA6,-0.0114434705322637,10.3897590254944,-0.285620170435812,0.77536991945209,0.863217681602779,-6.77032690506213
PRSS58,0.0138768926846309,5.75287156583382,0.285442307145886,0.775506031410448,0.863303614177834,-6.77037724263827
C9orf78,-0.00984113290995126,9.38840648616644,-0.285214544605981,0.775680339473738,0.863432050875987,-6.77044165657747
TFPI2,-0.013521184735751,13.652818695525,-0.285126412815092,0.775747790320221,0.863441531260469,-6.77046656750028
NXPH2,0.0127097196245964,6.8176054094567,0.284695580303274,0.776077548438996,0.863742947597974,-6.77058823387208
FAM154B,0.0160688123279282,5.86238152388797,0.284546271939074,0.776191838155037,0.863752411954141,-6.77063035539725
PGM2L1,0.0154828322501617,6.50225607487303,0.284530432931511,0.776203962581955,0.863752411954141,-6.77063482245917
DZANK1,-0.0097763567605984,6.16385427306482,-0.284283467015989,0.776393016880674,0.863897174019803,-6.77070444189969
TAF12,0.00790811264731772,8.31692259003531,0.284126769383813,0.776512977022545,0.863965038453623,-6.77074858347269
MED17,-0.00990547588457513,7.9464164458894,-0.282878484487991,0.777468794786329,0.864962815127535,-6.77109935543618
ILKAP,-0.00935014658482469,7.79889038598265,-0.282541964614735,0.777726527682627,0.865183853992268,-6.77119365441141
GPAT2,-0.00931983819493265,7.2815169913157,-0.282389692131213,0.777843157785219,0.86524790104861,-6.77123628705803
MPP4,0.0142248872741915,5.9705935991231,0.282284493635559,0.777923735434685,0.865271837826721,-6.77126572669996
MAP4,0.0123303462406987,7.87401953193509,0.282084953033669,0.778076581787057,0.865376148163833,-6.77132153772003
JMJD6,0.014911449126731,7.48526743766245,0.281803323055546,0.778292322567459,0.865479685083435,-6.77140024181651
RNPEP,-0.0109293925855862,9.79730422910618,-0.281783611548006,0.778307423080669,0.865479685083435,-6.77140574743706
PLCD3,0.0130392072261625,8.06445644064721,0.281732089752669,0.778346893089847,0.865479685083435,-6.77142013617016
GPR142,0.0104888090940198,6.89094621192524,0.281573480351478,0.778468404779147,0.865549108174796,-6.77146441525202
ZNF683,0.014508805470526,7.10597959088627,0.281260110082372,0.778708495771645,0.865659908837667,-6.77155182575784
SIGMAR1,0.0103251906895849,9.291824941775,0.281217316350711,0.778741284159447,0.865659908837667,-6.77156375495566
PDZD4,0.0119839206606489,6.62482565921576,0.281085274410418,0.77884245666607,0.865659908837667,-6.77160055158512
CUTA,-0.00786606118578348,10.2365047515199,-0.280994178627505,0.778912257811307,0.865659908837667,-6.77162592752478
ZIC1,-0.013586152978907,5.80485252634462,-0.280976724555044,0.778925632007655,0.865659908837667,-6.77163078864992
ACVR1C,-0.00940161184573718,6.33666865807135,-0.280959231434703,0.778939036190487,0.865659908837667,-6.77163566034745
OR7C2,0.0100955503757536,6.33394110214317,0.280903611403216,0.778981655731062,0.865659908837667,-6.77165114807799
CD7,-0.0125673226939895,8.14665691475641,-0.280571903148093,0.779235845171808,0.86587670592432,-6.77174345058683
MYO3B,-0.0136883760123023,6.09165944520058,-0.280216992702382,0.779507840828884,0.866113254662822,-6.77184208872781
GABBR1,-0.0102658084410843,7.28291658090988,-0.280074331929056,0.77961718059501,0.866121660098571,-6.7718817024245
NLGN4Y,0.0158630089872682,6.53885348415767,0.280052857616224,0.779633639572722,0.866121660098571,-6.77188766361358
SLCO5A1,0.0107690549813979,6.04186116640381,0.27963747597233,0.779952028180337,0.866409672065366,-6.77200288212441
LINC00521,-0.0122860537337326,6.54942742807819,-0.279193398511423,0.780292453065985,0.866722117503392,-6.77212587122702
WTAP,0.011001298745331,9.85033314073561,0.278875692872454,0.780536028692146,0.866926946885652,-6.77221374124592
PLEKHA5,-0.0124554018841874,8.89967382803099,-0.278564744214979,0.780774444901954,0.867126015180301,-6.77229964561335
DHRS11,0.00814809791378579,7.43161790047563,0.278177332304797,0.781071517390038,0.867369011132121,-6.77240654012113
LAYN,0.00972588623087844,7.60569266709225,0.278125003187416,0.781111646500389,0.867369011132121,-6.77242096734774
MRPS18C,-0.0108399900793721,7.54868753401734,-0.277967141187677,0.781232708112948,0.867437696594376,-6.77246447373377
SYNGR2,-0.00932821832226871,8.85716152739179,-0.277724409676393,0.781418865068358,0.867578644446538,-6.77253132178766
SLC35E4,-0.00884101243591129,6.59754250981529,-0.277486782162848,0.781601119833224,0.867715238817653,-6.77259670766412
CHD5,0.0116540516872154,6.41996457391505,0.277276610209095,0.781762326870668,0.867828447566461,-6.77265449221685
ZFP2,-0.0171086480119751,8.4875911698682,-0.277152726379645,0.781857353217926,0.867868178043475,-6.77268853226466
RNF148,-0.0151820083112755,6.00336527208673,-0.276949894174033,0.782012944783157,0.867975125304396,-6.77274423244359
DOCK3,-0.0125543520904392,6.31814029362069,-0.276776723096207,0.782145790385004,0.86805681197869,-6.77279175506499
CDH12,-0.0106466660051474,5.93970141492995,-0.27664023809265,0.782250497314926,0.868107259215345,-6.77282918914434
PARP4,0.0140356506713371,9.23571540128749,0.276252208692718,0.782548202720631,0.868371863823371,-6.77293551411261
DHFR,0.0115499024701124,7.79761146781562,0.276115440291366,0.782653142331259,0.868390609435498,-6.77297295483281
CSTA,-0.0177235106715719,7.00080836455878,-0.276075694546491,0.782683639177923,0.868390609435498,-6.772983831863
DCST1,0.0110906835976037,6.49206109449785,0.275480070799419,0.783140700513379,0.868831925126573,-6.77314664594183
CCDC136,-0.0151309092071861,6.60016982526704,-0.275345695464372,0.783243825966381,0.868880540185769,-6.77318332892367
C1S,0.017923470339051,8.40276294705249,0.275181005293066,0.783370221558059,0.868954960330642,-6.77322826312381
LHCGR,-0.0106208134721033,5.72927466771463,-0.275013159370456,0.783499045022523,0.869026491328313,-6.77327403069427
UNC93B1,0.0113131166694211,7.88877353227708,0.274942423015014,0.783553337686644,0.869026491328313,-6.77329331044771
COMT,0.0103452710488359,10.1901557017363,0.27477263633846,0.783683659310784,0.869105237496199,-6.77333956692143
SPPL2A,-0.0113805194265293,10.9934263080544,-0.274429589277302,0.783946987448636,0.869316705230951,-6.77343293909779
SCPEP1,0.0147592286904921,8.0803751789591,0.274349972349843,0.784008106168959,0.869316705230951,-6.77345459294189
GDF6,0.0124237097277202,7.00361851972398,0.274256508305376,0.784079856474174,0.869316705230951,-6.77348000484776
S100A5,0.0149480804815552,6.26683589739358,0.274215051623997,0.784111682453554,0.869316705230951,-6.77349127371947
FKTN,-0.0124423298021492,6.96939166383663,-0.273952666883887,0.784313121641109,0.869474239192183,-6.77356255638707
SLC7A6OS,0.00767521221511736,8.04461565033512,0.273744506620062,0.784472941704589,0.869486779682253,-6.77361905924764
SHQ1,-0.00832014967252626,8.0141127432639,-0.273706397248698,0.784502202083247,0.869486779682253,-6.77362939897694
SCN10A,0.011429005993266,5.95985278914216,0.273706043629423,0.784502473593591,0.869486779682253,-6.77362949491319
GJB5,0.0152822595809399,6.87848166389955,0.273205505930212,0.784886814924197,0.869846953513949,-6.77376516569096
MFSD12,-0.0150750379288453,9.09060613768201,-0.2728946152507,0.785125561031567,0.870045729874706,-6.77384930767202
HCRT,0.00901588058598257,7.50941377862482,0.272672902905027,0.785295835737034,0.870168604551753,-6.77390925521076
P2RY4,-0.0118799947506751,6.67421438354664,-0.272543482744215,0.785395234974878,0.870212931075924,-6.77394422588068
CACNA1S,-0.0097092396420706,6.30515452598968,-0.272460071940761,0.78545929927115,0.870218102965942,-6.7739667555514
RASSF1,-0.00820435260337149,7.94139797911866,-0.272363775934814,0.785533261960672,0.870234239772084,-6.77399275700698
ZNF2,0.0090299487130272,6.70610337007756,0.271344381067145,0.786316354313538,0.871035907080572,-6.77426744648333
